Zeit;Weg;Kraft;Länge;dL_ORG
356,48;3,61;5,38;6,31;6,31
356,50;3,61;5,38;6,31;6,31
356,52;3,61;5,38;6,31;6,31
356,54;3,61;5,38;6,31;6,31
356,56;3,61;5,38;6,31;6,31
356,58;3,61;5,38;6,31;6,31
356,60;3,61;5,38;6,31;6,31
356,62;3,61;5,38;6,31;6,31
356,64;3,61;5,38;6,31;6,31
356,66;3,61;5,38;6,32;6,32
356,68;3,61;5,38;6,32;6,32
356,70;3,61;5,38;6,32;6,32
356,72;3,61;5,38;6,32;6,32
356,74;3,61;5,38;6,32;6,32
356,76;3,61;5,38;6,32;6,32
356,78;3,61;5,38;6,32;6,32
356,80;3,61;5,38;6,32;6,32
356,82;3,61;5,38;6,32;6,32
356,84;3,61;5,38;6,32;6,32
356,86;3,61;5,38;6,32;6,32
356,88;3,61;5,38;6,32;6,32
356,90;3,61;5,39;6,32;6,32
356,92;3,61;5,38;6,32;6,32
356,94;3,61;5,38;6,32;6,32
356,96;3,61;5,38;6,32;6,32
356,98;3,61;5,38;6,32;6,32
357,00;3,61;5,38;6,32;6,32
357,02;3,61;5,38;6,32;6,32
357,04;3,61;5,38;6,32;6,32
357,06;3,61;5,38;6,32;6,32
357,08;3,61;5,37;6,32;6,32
357,10;3,61;5,38;6,32;6,32
357,12;3,61;5,38;6,32;6,32
357,14;3,61;5,38;6,32;6,32
357,16;3,61;5,38;6,32;6,32
357,18;3,61;5,38;6,32;6,33
357,20;3,61;5,38;6,32;6,33
357,22;3,61;5,38;6,33;6,33
357,24;3,61;5,38;6,33;6,33
357,26;3,61;5,38;6,33;6,33
357,28;3,61;5,38;6,33;6,33
357,30;3,62;5,38;6,33;6,33
357,32;3,62;5,37;6,33;6,33
357,34;3,62;5,37;6,33;6,33
357,36;3,62;5,38;6,33;6,33
357,38;3,62;5,38;6,33;6,33
357,40;3,62;5,38;6,33;6,33
357,42;3,62;5,38;6,33;6,33
357,44;3,62;5,38;6,33;6,33
357,46;3,62;5,38;6,33;6,33
357,48;3,62;5,38;6,33;6,33
357,50;3,62;5,38;6,33;6,33
357,52;3,62;5,38;6,33;6,33
357,54;3,62;5,38;6,33;6,33
357,56;3,62;5,38;6,33;6,33
357,58;3,62;5,38;6,33;6,33
357,60;3,62;5,38;6,33;6,34
357,62;3,62;5,38;6,33;6,34
357,64;3,62;5,38;6,34;6,34
357,66;3,62;5,38;6,34;6,34
357,68;3,62;5,38;6,34;6,34
357,70;3,62;5,38;6,34;6,34
357,72;3,62;5,38;6,34;6,34
357,74;3,62;5,38;6,34;6,34
357,76;3,62;5,38;6,34;6,34
357,78;3,62;5,38;6,34;6,34
357,80;3,62;5,38;6,34;6,34
357,82;3,62;5,38;6,34;6,34
357,84;3,62;5,38;6,34;6,34
357,86;3,62;5,38;6,34;6,34
357,88;3,62;5,38;6,34;6,34
357,90;3,62;5,38;6,34;6,34
357,92;3,62;5,38;6,34;6,34
357,94;3,62;5,38;6,34;6,34
357,96;3,62;5,38;6,34;6,34
357,98;3,62;5,38;6,34;6,34
358,00;3,62;5,38;6,34;6,34
358,02;3,62;5,38;6,34;6,34
358,04;3,62;5,38;6,34;6,34
358,06;3,62;5,38;6,34;6,34
358,08;3,62;5,38;6,34;6,34
358,10;3,62;5,38;6,34;6,34
358,12;3,62;5,38;6,34;6,34
358,14;3,62;5,38;6,35;6,35
358,16;3,62;5,38;6,35;6,35
358,18;3,62;5,38;6,35;6,35
358,20;3,62;5,38;6,35;6,35
358,22;3,62;5,38;6,35;6,35
358,24;3,62;5,38;6,35;6,35
358,26;3,62;5,38;6,35;6,35
358,28;3,63;5,38;6,35;6,35
358,30;3,63;5,38;6,35;6,35
358,32;3,63;5,38;6,35;6,35
358,34;3,63;5,38;6,35;6,35
358,36;3,63;5,38;6,35;6,35
358,38;3,63;5,38;6,35;6,35
358,40;3,63;5,38;6,35;6,35
358,42;3,63;5,38;6,35;6,35
358,44;3,63;5,38;6,35;6,35
358,46;3,63;5,38;6,35;6,35
358,48;3,63;5,38;6,35;6,35
358,50;3,63;5,38;6,35;6,35
358,52;3,63;5,38;6,35;6,36
358,54;3,63;5,38;6,35;6,36
358,56;3,63;5,38;6,36;6,36
358,58;3,63;5,38;6,36;6,36
358,60;3,63;5,38;6,36;6,36
358,62;3,63;5,38;6,36;6,36
358,64;3,63;5,38;6,36;6,36
358,66;3,63;5,38;6,36;6,36
358,68;3,63;5,38;6,36;6,36
358,70;3,63;5,38;6,36;6,36
358,72;3,63;5,37;6,36;6,36
358,74;3,63;5,37;6,36;6,36
358,76;3,63;5,38;6,36;6,36
358,78;3,63;5,38;6,36;6,36
358,80;3,63;5,38;6,36;6,36
358,82;3,63;5,38;6,36;6,36
358,84;3,63;5,38;6,36;6,36
358,86;3,63;5,38;6,36;6,36
358,88;3,63;5,38;6,36;6,36
358,90;3,63;5,38;6,36;6,36
358,92;3,63;5,38;6,36;6,36
358,94;3,63;5,38;6,36;6,36
358,96;3,63;5,38;6,36;6,36
358,98;3,63;5,38;6,36;6,36
359,00;3,63;5,38;6,36;6,36
359,02;3,63;5,38;6,37;6,37
359,04;3,63;5,38;6,37;6,37
359,06;3,63;5,38;6,37;6,37
359,08;3,63;5,38;6,37;6,37
359,10;3,63;5,38;6,37;6,37
359,12;3,63;5,38;6,37;6,37
359,14;3,63;5,38;6,37;6,37
359,16;3,63;5,38;6,37;6,37
359,18;3,63;5,38;6,37;6,37
359,20;3,63;5,38;6,37;6,37
359,22;3,63;5,38;6,37;6,37
359,24;3,63;5,38;6,37;6,37
359,26;3,63;5,38;6,37;6,37
359,28;3,63;5,38;6,37;6,37
359,30;3,64;5,38;6,37;6,37
359,32;3,64;5,38;6,37;6,37
359,34;3,64;5,38;6,37;6,37
359,36;3,64;5,38;6,37;6,37
359,38;3,64;5,38;6,37;6,37
359,40;3,64;5,38;6,37;6,37
359,42;3,64;5,38;6,37;6,37
359,44;3,64;5,38;6,38;6,38
359,46;3,64;5,38;6,38;6,38
359,48;3,64;5,38;6,38;6,38
359,50;3,64;5,38;6,38;6,38
359,52;3,64;5,38;6,38;6,38
359,54;3,64;5,38;6,38;6,38
359,56;3,64;5,38;6,38;6,38
359,58;3,64;5,38;6,38;6,38
359,60;3,64;5,38;6,38;6,38
359,62;3,64;5,38;6,38;6,38
359,64;3,64;5,38;6,38;6,38
359,66;3,64;5,38;6,38;6,38
359,68;3,64;5,38;6,38;6,38
359,70;3,64;5,38;6,38;6,38
359,72;3,64;5,38;6,38;6,38
359,74;3,64;5,38;6,38;6,38
359,76;3,64;5,38;6,38;6,38
359,78;3,64;5,38;6,38;6,38
359,80;3,64;5,38;6,38;6,38
359,82;3,64;5,38;6,38;6,38
359,84;3,64;5,38;6,38;6,38
359,86;3,64;5,38;6,38;6,38
359,88;3,64;5,38;6,38;6,38
359,90;3,64;5,38;6,38;6,38
359,92;3,64;5,38;6,38;6,38
359,94;3,64;5,38;6,38;6,38
359,96;3,64;5,38;6,38;6,38
359,98;3,64;5,38;6,38;6,38
360,00;3,64;5,38;6,38;6,38
360,02;3,64;5,38;6,38;6,38
360,04;3,64;5,38;6,38;6,38
360,06;3,64;5,38;6,38;6,38
360,08;3,64;5,38;6,38;6,38
360,10;3,64;5,38;6,38;6,38
360,12;3,64;5,38;6,38;6,38
360,14;3,64;5,38;6,38;6,38
360,16;3,64;5,38;6,38;6,38
360,18;3,64;5,38;6,38;6,38
360,20;3,64;5,38;6,38;6,38
360,22;3,64;5,38;6,38;6,39
360,24;3,64;5,38;6,38;6,39
360,26;3,64;5,38;6,38;6,38
360,28;3,65;5,38;6,39;6,39
360,30;3,65;5,38;6,39;6,39
360,32;3,65;5,38;6,39;6,39
360,34;3,65;5,38;6,39;6,39
360,36;3,65;5,38;6,39;6,39
360,38;3,65;5,38;6,39;6,39
360,40;3,65;5,38;6,39;6,39
360,42;3,65;5,38;6,39;6,39
360,44;3,65;5,38;6,39;6,39
360,46;3,65;5,38;6,39;6,39
360,48;3,65;5,38;6,39;6,39
360,50;3,65;5,38;6,39;6,39
360,52;3,65;5,38;6,39;6,39
360,54;3,65;5,38;6,39;6,39
360,56;3,65;5,38;6,39;6,39
360,58;3,65;5,38;6,39;6,39
360,60;3,65;5,38;6,39;6,39
360,62;3,65;5,38;6,39;6,39
360,64;3,65;5,38;6,39;6,39
360,66;3,65;5,38;6,39;6,39
360,68;3,65;5,38;6,39;6,39
360,70;3,65;5,38;6,39;6,39
360,72;3,65;5,38;6,39;6,39
360,74;3,65;5,38;6,39;6,39
360,76;3,65;5,38;6,39;6,39
360,78;3,65;5,38;6,40;6,40
360,80;3,65;5,38;6,40;6,40
360,82;3,65;5,38;6,40;6,40
360,84;3,65;5,38;6,40;6,40
360,86;3,65;5,38;6,40;6,40
360,88;3,65;5,38;6,40;6,40
360,90;3,65;5,38;6,40;6,40
360,92;3,65;5,38;6,40;6,40
360,94;3,65;5,38;6,40;6,40
360,96;3,65;5,38;6,40;6,40
360,98;3,65;5,38;6,40;6,40
361,00;3,65;5,38;6,40;6,40
361,02;3,65;5,38;6,40;6,40
361,04;3,65;5,38;6,40;6,40
361,06;3,65;5,38;6,40;6,40
361,08;3,65;5,38;6,40;6,40
361,10;3,65;5,38;6,40;6,40
361,12;3,65;5,38;6,40;6,40
361,14;3,65;5,38;6,40;6,40
361,16;3,65;5,38;6,41;6,41
361,18;3,65;5,38;6,41;6,41
361,20;3,65;5,38;6,41;6,41
361,22;3,65;5,38;6,41;6,41
361,24;3,65;5,38;6,41;6,41
361,26;3,65;5,38;6,41;6,41
361,28;3,66;5,38;6,41;6,41
361,30;3,66;5,38;6,41;6,41
361,32;3,66;5,38;6,41;6,41
361,34;3,66;5,38;6,41;6,41
361,36;3,66;5,38;6,41;6,41
361,38;3,66;5,38;6,41;6,41
361,40;3,66;5,38;6,41;6,41
361,42;3,66;5,38;6,41;6,41
361,44;3,66;5,38;6,41;6,41
361,46;3,66;5,38;6,41;6,41
361,48;3,66;5,38;6,41;6,41
361,50;3,66;5,38;6,41;6,41
361,52;3,66;5,38;6,41;6,41
361,54;3,66;5,38;6,41;6,41
361,56;3,66;5,38;6,41;6,41
361,58;3,66;5,38;6,41;6,41
361,60;3,66;5,38;6,41;6,41
361,62;3,66;5,38;6,41;6,41
361,64;3,66;5,38;6,41;6,41
361,66;3,66;5,38;6,42;6,42
361,68;3,66;5,38;6,42;6,42
361,70;3,66;5,38;6,42;6,42
361,72;3,66;5,38;6,42;6,42
361,74;3,66;5,38;6,42;6,42
361,76;3,66;5,38;6,42;6,42
361,78;3,66;5,38;6,42;6,42
361,80;3,66;5,38;6,42;6,42
361,82;3,66;5,38;6,42;6,42
361,84;3,66;5,38;6,42;6,42
361,86;3,66;5,38;6,42;6,42
361,88;3,66;5,38;6,42;6,42
361,90;3,66;5,38;6,42;6,42
361,92;3,66;5,38;6,42;6,42
361,94;3,66;5,38;6,42;6,42
361,96;3,66;5,38;6,42;6,42
361,98;3,66;5,38;6,42;6,43
362,00;3,66;5,38;6,42;6,43
362,02;3,66;5,38;6,43;6,43
362,04;3,66;5,38;6,43;6,43
362,06;3,66;5,38;6,43;6,43
362,08;3,66;5,38;6,43;6,43
362,10;3,66;5,38;6,43;6,43
362,12;3,66;5,38;6,43;6,43
362,14;3,66;5,38;6,43;6,43
362,16;3,66;5,38;6,43;6,43
362,18;3,66;5,38;6,43;6,43
362,20;3,66;5,38;6,43;6,43
362,22;3,66;5,38;6,43;6,43
362,24;3,66;5,38;6,43;6,43
362,26;3,66;5,38;6,43;6,43
362,28;3,66;5,38;6,43;6,43
362,30;3,67;5,38;6,43;6,43
362,32;3,67;5,38;6,43;6,43
362,34;3,67;5,38;6,43;6,43
362,36;3,67;5,38;6,43;6,43
362,38;3,67;5,38;6,43;6,43
362,40;3,67;5,38;6,43;6,43
362,42;3,67;5,38;6,43;6,43
362,44;3,67;5,38;6,43;6,43
362,46;3,67;5,38;6,43;6,43
362,48;3,67;5,38;6,44;6,44
362,50;3,67;5,38;6,44;6,44
362,52;3,67;5,38;6,44;6,44
362,54;3,67;5,38;6,44;6,44
362,56;3,67;5,38;6,44;6,44
362,58;3,67;5,38;6,44;6,44
362,60;3,67;5,38;6,44;6,44
362,62;3,67;5,38;6,44;6,44
362,64;3,67;5,38;6,44;6,44
362,66;3,67;5,38;6,44;6,44
362,68;3,67;5,38;6,44;6,44
362,70;3,67;5,38;6,44;6,44
362,72;3,67;5,38;6,44;6,44
362,74;3,67;5,38;6,44;6,44
362,76;3,67;5,38;6,44;6,44
362,78;3,67;5,38;6,44;6,44
362,80;3,67;5,38;6,44;6,44
362,82;3,67;5,38;6,44;6,44
362,84;3,67;5,38;6,44;6,44
362,86;3,67;5,38;6,44;6,44
362,88;3,67;5,38;6,44;6,44
362,90;3,67;5,38;6,44;6,44
362,92;3,67;5,38;6,45;6,45
362,94;3,67;5,38;6,45;6,45
362,96;3,67;5,38;6,45;6,45
362,98;3,67;5,38;6,45;6,45
363,00;3,67;5,38;6,45;6,45
363,02;3,67;5,38;6,45;6,45
363,04;3,67;5,38;6,45;6,45
363,06;3,67;5,38;6,45;6,45
363,08;3,67;5,38;6,45;6,45
363,10;3,67;5,38;6,45;6,45
363,12;3,67;5,38;6,45;6,45
363,14;3,67;5,38;6,45;6,45
363,16;3,67;5,38;6,45;6,45
363,18;3,67;5,38;6,45;6,45
363,20;3,67;5,38;6,45;6,45
363,22;3,67;5,38;6,45;6,45
363,24;3,67;5,38;6,45;6,45
363,26;3,67;5,38;6,45;6,45
363,28;3,68;5,38;6,45;6,45
363,30;3,68;5,38;6,45;6,45
363,32;3,68;5,38;6,45;6,45
363,34;3,68;5,38;6,45;6,45
363,36;3,68;5,38;6,45;6,45
363,38;3,68;5,38;6,45;6,45
363,40;3,68;5,38;6,45;6,45
363,42;3,68;5,38;6,45;6,45
363,44;3,68;5,38;6,45;6,45
363,46;3,68;5,38;6,46;6,46
363,48;3,68;5,38;6,46;6,46
363,50;3,68;5,38;6,46;6,46
363,52;3,68;5,38;6,46;6,46
363,54;3,68;5,38;6,46;6,46
363,56;3,68;5,38;6,46;6,46
363,58;3,68;5,38;6,46;6,46
363,60;3,68;5,38;6,46;6,46
363,62;3,68;5,38;6,46;6,46
363,64;3,68;5,38;6,46;6,46
363,66;3,68;5,38;6,46;6,46
363,68;3,68;5,38;6,46;6,46
363,70;3,68;5,38;6,46;6,46
363,72;3,68;5,38;6,46;6,46
363,74;3,68;5,37;6,46;6,46
363,76;3,68;5,38;6,46;6,46
363,78;3,68;5,37;6,46;6,46
363,80;3,68;5,37;6,46;6,46
363,82;3,68;5,37;6,46;6,46
363,84;3,68;5,38;6,46;6,46
363,86;3,68;5,37;6,46;6,46
363,88;3,68;5,38;6,46;6,46
363,90;3,68;5,38;6,46;6,46
363,92;3,68;5,38;6,47;6,47
363,94;3,68;5,37;6,47;6,47
363,96;3,68;5,37;6,47;6,47
363,98;3,68;5,37;6,47;6,47
364,00;3,68;5,37;6,47;6,47
364,02;3,68;5,37;6,47;6,47
364,04;3,68;5,37;6,47;6,47
364,06;3,68;5,37;6,47;6,47
364,08;3,68;5,37;6,47;6,47
364,10;3,68;5,37;6,47;6,47
364,12;3,68;5,37;6,47;6,47
364,14;3,68;5,37;6,47;6,47
364,16;3,68;5,37;6,47;6,47
364,18;3,68;5,37;6,47;6,47
364,20;3,68;5,38;6,47;6,47
364,22;3,68;5,38;6,47;6,47
364,24;3,68;5,38;6,47;6,47
364,26;3,68;5,38;6,47;6,47
364,28;3,68;5,38;6,47;6,47
364,30;3,69;5,38;6,48;6,48
364,32;3,69;5,37;6,48;6,48
364,34;3,69;5,38;6,48;6,48
364,36;3,69;5,37;6,48;6,48
364,38;3,69;5,37;6,48;6,48
364,40;3,69;5,37;6,48;6,48
364,42;3,69;5,37;6,48;6,48
364,44;3,69;5,37;6,48;6,48
364,46;3,69;5,37;6,48;6,48
364,48;3,69;5,37;6,48;6,48
364,50;3,69;5,37;6,48;6,48
364,52;3,69;5,37;6,48;6,48
364,54;3,69;5,37;6,48;6,48
364,56;3,69;5,37;6,48;6,48
364,58;3,69;5,37;6,48;6,48
364,60;3,69;5,37;6,48;6,48
364,62;3,69;5,37;6,48;6,48
364,64;3,69;5,37;6,48;6,48
364,66;3,69;5,37;6,48;6,48
364,68;3,69;5,37;6,48;6,48
364,70;3,69;5,37;6,48;6,48
364,72;3,69;5,37;6,48;6,48
364,74;3,69;5,37;6,48;6,48
364,76;3,69;5,37;6,48;6,48
364,78;3,69;5,38;6,48;6,48
364,80;3,69;5,37;6,48;6,48
364,82;3,69;5,37;6,48;6,48
364,84;3,69;5,37;6,48;6,48
364,86;3,69;5,37;6,48;6,48
364,88;3,69;5,37;6,48;6,48
364,90;3,69;5,37;6,48;6,48
364,92;3,69;5,37;6,48;6,48
364,94;3,69;5,37;6,48;6,48
364,96;3,69;5,37;6,48;6,48
364,98;3,69;5,37;6,48;6,48
365,00;3,69;5,37;6,48;6,48
365,02;3,69;5,37;6,48;6,48
365,04;3,69;5,38;6,48;6,48
365,06;3,69;5,38;6,49;6,49
365,08;3,69;5,38;6,49;6,49
365,10;3,69;5,38;6,49;6,49
365,12;3,69;5,38;6,49;6,49
365,14;3,69;5,37;6,49;6,49
365,16;3,69;5,37;6,49;6,49
365,18;3,69;5,38;6,49;6,49
365,20;3,69;5,37;6,49;6,49
365,22;3,69;5,37;6,49;6,49
365,24;3,69;5,38;6,49;6,49
365,26;3,70;5,38;6,49;6,49
365,28;3,70;5,37;6,49;6,49
365,30;3,70;5,37;6,49;6,49
365,32;3,70;5,37;6,49;6,49
365,34;3,70;5,37;6,49;6,49
365,36;3,70;5,37;6,49;6,49
365,38;3,70;5,37;6,49;6,49
365,40;3,70;5,37;6,49;6,49
365,42;3,70;5,37;6,49;6,49
365,44;3,70;5,37;6,49;6,49
365,46;3,70;5,37;6,49;6,49
365,48;3,70;5,37;6,49;6,49
365,50;3,70;5,37;6,49;6,49
365,52;3,70;5,37;6,49;6,49
365,54;3,70;5,37;6,50;6,50
365,56;3,70;5,37;6,50;6,50
365,58;3,70;5,37;6,50;6,50
365,60;3,70;5,37;6,50;6,50
365,62;3,70;5,37;6,50;6,50
365,64;3,70;5,37;6,50;6,50
365,66;3,70;5,37;6,50;6,50
365,68;3,70;5,37;6,50;6,50
365,70;3,70;5,37;6,50;6,50
365,72;3,70;5,37;6,50;6,50
365,74;3,70;5,37;6,50;6,50
365,76;3,70;5,37;6,50;6,50
365,78;3,70;5,37;6,50;6,50
365,80;3,70;5,37;6,50;6,50
365,82;3,70;5,38;6,50;6,50
365,84;3,70;5,37;6,50;6,50
365,86;3,70;5,37;6,50;6,50
365,88;3,70;5,37;6,50;6,50
365,90;3,70;5,37;6,50;6,50
365,92;3,70;5,37;6,50;6,50
365,94;3,70;5,37;6,50;6,50
365,96;3,70;5,37;6,51;6,51
365,98;3,70;5,37;6,51;6,51
366,00;3,70;5,37;6,51;6,51
366,02;3,70;5,37;6,51;6,51
366,04;3,70;5,37;6,51;6,51
366,06;3,70;5,37;6,51;6,51
366,08;3,70;5,37;6,51;6,51
366,10;3,70;5,37;6,51;6,51
366,12;3,70;5,37;6,51;6,51
366,14;3,70;5,37;6,51;6,51
366,16;3,70;5,37;6,51;6,51
366,18;3,70;5,37;6,51;6,51
366,20;3,70;5,37;6,51;6,51
366,22;3,70;5,37;6,51;6,51
366,24;3,70;5,37;6,51;6,51
366,26;3,70;5,37;6,51;6,51
366,28;3,70;5,37;6,51;6,51
366,30;3,71;5,37;6,51;6,51
366,32;3,71;5,37;6,51;6,51
366,34;3,71;5,37;6,51;6,51
366,36;3,71;5,37;6,51;6,51
366,38;3,71;5,37;6,51;6,51
366,40;3,71;5,37;6,51;6,51
366,42;3,71;5,37;6,51;6,51
366,44;3,71;5,37;6,51;6,51
366,46;3,71;5,37;6,52;6,52
366,48;3,71;5,37;6,52;6,52
366,50;3,71;5,37;6,52;6,52
366,52;3,71;5,37;6,52;6,52
366,54;3,71;5,37;6,52;6,52
366,56;3,71;5,37;6,52;6,52
366,58;3,71;5,37;6,52;6,52
366,60;3,71;5,37;6,52;6,52
366,62;3,71;5,37;6,52;6,52
366,64;3,71;5,37;6,52;6,52
366,66;3,71;5,37;6,52;6,52
366,68;3,71;5,37;6,52;6,52
366,70;3,71;5,37;6,52;6,52
366,72;3,71;5,37;6,52;6,52
366,74;3,71;5,37;6,52;6,52
366,76;3,71;5,37;6,52;6,52
366,78;3,71;5,37;6,52;6,52
366,80;3,71;5,37;6,52;6,52
366,82;3,71;5,37;6,52;6,52
366,84;3,71;5,38;6,52;6,52
366,86;3,71;5,38;6,52;6,52
366,88;3,71;5,38;6,52;6,52
366,90;3,71;5,38;6,52;6,52
366,92;3,71;5,38;6,53;6,53
366,94;3,71;5,38;6,53;6,53
366,96;3,71;5,38;6,53;6,53
366,98;3,71;5,37;6,53;6,53
367,00;3,71;5,38;6,53;6,53
367,02;3,71;5,37;6,53;6,53
367,04;3,71;5,37;6,53;6,53
367,06;3,71;5,37;6,53;6,53
367,08;3,71;5,37;6,53;6,53
367,10;3,71;5,37;6,53;6,53
367,12;3,71;5,37;6,53;6,53
367,14;3,71;5,37;6,53;6,53
367,16;3,71;5,37;6,53;6,53
367,18;3,71;5,37;6,53;6,53
367,20;3,71;5,37;6,53;6,53
367,22;3,71;5,37;6,53;6,53
367,24;3,71;5,37;6,53;6,53
367,26;3,71;5,37;6,53;6,53
367,28;3,71;5,37;6,53;6,53
367,30;3,72;5,37;6,53;6,53
367,32;3,72;5,37;6,54;6,54
367,34;3,72;5,37;6,54;6,54
367,36;3,72;5,37;6,54;6,54
367,38;3,72;5,37;6,54;6,54
367,40;3,72;5,37;6,54;6,54
367,42;3,72;5,37;6,54;6,54
367,44;3,72;5,37;6,54;6,54
367,46;3,72;5,37;6,54;6,54
367,48;3,72;5,37;6,54;6,54
367,50;3,72;5,37;6,54;6,54
367,52;3,72;5,37;6,54;6,54
367,54;3,72;5,37;6,54;6,54
367,56;3,72;5,37;6,54;6,54
367,58;3,72;5,37;6,54;6,54
367,60;3,72;5,37;6,54;6,54
367,62;3,72;5,37;6,54;6,54
367,64;3,72;5,37;6,54;6,54
367,66;3,72;5,37;6,54;6,54
367,68;3,72;5,37;6,54;6,54
367,70;3,72;5,37;6,54;6,54
367,72;3,72;5,37;6,54;6,54
367,74;3,72;5,37;6,54;6,54
367,76;3,72;5,37;6,54;6,54
367,78;3,72;5,37;6,54;6,54
367,80;3,72;5,37;6,55;6,55
367,82;3,72;5,37;6,55;6,55
367,84;3,72;5,37;6,55;6,55
367,86;3,72;5,37;6,55;6,55
367,88;3,72;5,37;6,55;6,55
367,90;3,72;5,37;6,55;6,55
367,92;3,72;5,37;6,55;6,55
367,94;3,72;5,37;6,55;6,55
367,96;3,72;5,37;6,55;6,55
367,98;3,72;5,37;6,55;6,55
368,00;3,72;5,37;6,55;6,55
368,02;3,72;5,37;6,55;6,55
368,04;3,72;5,37;6,55;6,55
368,06;3,72;5,37;6,55;6,55
368,08;3,72;5,37;6,55;6,55
368,10;3,72;5,37;6,55;6,55
368,12;3,72;5,37;6,55;6,55
368,14;3,72;5,37;6,55;6,55
368,16;3,72;5,37;6,55;6,55
368,18;3,72;5,37;6,55;6,55
368,20;3,72;5,37;6,55;6,55
368,22;3,72;5,37;6,55;6,55
368,24;3,72;5,37;6,55;6,55
368,26;3,72;5,37;6,55;6,55
368,28;3,73;5,37;6,55;6,55
368,30;3,73;5,37;6,55;6,55
368,32;3,73;5,37;6,55;6,56
368,34;3,73;5,37;6,55;6,56
368,36;3,73;5,37;6,56;6,56
368,38;3,73;5,37;6,56;6,56
368,40;3,73;5,37;6,56;6,56
368,42;3,73;5,37;6,56;6,56
368,44;3,73;5,37;6,56;6,56
368,46;3,73;5,37;6,56;6,56
368,48;3,73;5,37;6,56;6,56
368,50;3,73;5,37;6,56;6,56
368,52;3,73;5,37;6,56;6,56
368,54;3,73;5,37;6,56;6,56
368,56;3,73;5,37;6,56;6,56
368,58;3,73;5,37;6,56;6,56
368,60;3,73;5,37;6,56;6,56
368,62;3,73;5,37;6,56;6,56
368,64;3,73;5,37;6,56;6,56
368,66;3,73;5,37;6,56;6,56
368,68;3,73;5,37;6,56;6,56
368,70;3,73;5,37;6,57;6,57
368,72;3,73;5,37;6,57;6,57
368,74;3,73;5,37;6,57;6,57
368,76;3,73;5,37;6,57;6,57
368,78;3,73;5,37;6,57;6,57
368,80;3,73;5,37;6,57;6,57
368,82;3,73;5,37;6,57;6,57
368,84;3,73;5,37;6,57;6,57
368,86;3,73;5,37;6,57;6,57
368,88;3,73;5,37;6,57;6,57
368,90;3,73;5,37;6,57;6,57
368,92;3,73;5,37;6,57;6,57
368,94;3,73;5,37;6,57;6,57
368,96;3,73;5,37;6,57;6,57
368,98;3,73;5,37;6,57;6,57
369,00;3,73;5,37;6,57;6,57
369,02;3,73;5,37;6,57;6,57
369,04;3,73;5,37;6,57;6,57
369,06;3,73;5,37;6,57;6,57
369,08;3,73;5,37;6,57;6,57
369,10;3,73;5,37;6,57;6,57
369,12;3,73;5,37;6,57;6,57
369,14;3,73;5,37;6,57;6,57
369,16;3,73;5,37;6,57;6,57
369,18;3,73;5,37;6,57;6,57
369,20;3,73;5,37;6,57;6,57
369,22;3,73;5,36;6,57;6,57
369,24;3,73;5,36;6,57;6,57
369,26;3,73;5,36;6,57;6,57
369,28;3,73;5,37;6,57;6,57
369,30;3,74;5,37;6,57;6,57
369,32;3,74;5,37;6,57;6,57
369,34;3,74;5,37;6,57;6,57
369,36;3,74;5,37;6,57;6,58
369,38;3,74;5,37;6,57;6,58
369,40;3,74;5,36;6,58;6,58
369,42;3,74;5,36;6,58;6,58
369,44;3,74;5,36;6,58;6,58
369,46;3,74;5,36;6,58;6,58
369,48;3,74;5,37;6,58;6,58
369,50;3,74;5,37;6,58;6,58
369,52;3,74;5,36;6,58;6,58
369,54;3,74;5,36;6,58;6,58
369,56;3,74;5,37;6,58;6,58
369,58;3,74;5,37;6,58;6,58
369,60;3,74;5,37;6,58;6,58
369,62;3,74;5,37;6,58;6,58
369,64;3,74;5,37;6,58;6,58
369,66;3,74;5,37;6,58;6,58
369,68;3,74;5,36;6,58;6,58
369,70;3,74;5,36;6,58;6,58
369,72;3,74;5,36;6,58;6,58
369,74;3,74;5,36;6,58;6,58
369,76;3,74;5,36;6,58;6,58
369,78;3,74;5,36;6,58;6,58
369,80;3,74;5,36;6,58;6,58
369,82;3,74;5,37;6,58;6,58
369,84;3,74;5,37;6,58;6,58
369,86;3,74;5,37;6,58;6,58
369,88;3,74;5,37;6,58;6,58
369,90;3,74;5,37;6,58;6,58
369,92;3,74;5,36;6,58;6,58
369,94;3,74;5,36;6,58;6,58
369,96;3,74;5,37;6,58;6,58
369,98;3,74;5,37;6,58;6,59
370,00;3,74;5,37;6,58;6,59
370,02;3,74;5,37;6,59;6,59
370,04;3,74;5,37;6,59;6,59
370,06;3,74;5,37;6,59;6,59
370,08;3,74;5,37;6,59;6,59
370,10;3,74;5,36;6,59;6,59
370,12;3,74;5,37;6,59;6,59
370,14;3,74;5,37;6,59;6,59
370,16;3,74;5,37;6,59;6,59
370,18;3,74;5,36;6,59;6,59
370,20;3,74;5,36;6,59;6,59
370,22;3,74;5,36;6,59;6,59
370,24;3,74;5,36;6,59;6,59
370,26;3,74;5,36;6,59;6,59
370,28;3,75;5,36;6,59;6,59
370,30;3,75;5,36;6,59;6,59
370,32;3,75;5,37;6,59;6,59
370,34;3,75;5,37;6,59;6,59
370,36;3,75;5,36;6,59;6,59
370,38;3,75;5,36;6,60;6,60
370,40;3,75;5,37;6,60;6,60
370,42;3,75;5,36;6,60;6,60
