Zeit;Weg;Kraft;Länge;dL_ORG
105,88;30,85;3,75;0,00;-999,00
105,90;30,86;3,73;0,00;-999,00
105,92;30,87;3,77;0,00;-999,00
105,94;30,87;3,77;0,00;-999,00
105,96;30,88;3,74;0,00;-999,00
105,98;30,88;3,77;0,00;-999,00
106,00;30,89;3,76;0,00;-999,00
106,02;30,89;3,74;0,00;-999,00
106,04;30,90;3,75;0,00;-999,00
106,06;30,91;3,74;0,00;-999,00
106,08;30,91;3,73;0,00;-999,00
106,10;30,92;3,75;0,00;-999,00
106,12;30,92;3,74;0,00;-999,00
106,14;30,93;3,73;0,00;-999,00
106,16;30,93;3,75;0,00;-999,00
106,18;30,94;3,74;0,00;-999,00
106,20;30,95;3,72;0,00;-999,00
106,22;30,95;3,75;0,00;-999,00
106,24;30,96;3,73;0,00;-999,00
106,26;30,96;3,72;0,00;-999,00
106,28;30,97;3,74;0,00;-999,00
106,30;30,98;3,72;0,00;-999,00
106,32;30,98;3,70;0,00;-999,00
106,34;30,99;3,73;0,00;-999,00
106,36;30,99;3,71;0,00;-999,00
106,38;31,00;3,70;0,00;-999,00
106,40;31,00;3,73;0,00;-999,00
106,42;31,01;3,72;0,00;-999,00
106,44;31,02;3,72;0,00;-999,00
106,46;31,02;3,75;0,00;-999,00
106,48;31,03;3,74;0,00;-999,00
106,50;31,03;3,74;0,00;-999,00
106,52;31,04;3,78;0,00;-999,00
106,54;31,05;3,77;0,00;-999,00
106,56;31,05;3,78;0,00;-999,00
106,58;31,06;3,82;0,00;-999,00
106,60;31,06;3,82;0,00;-999,00
106,62;31,07;3,82;0,00;-999,00
106,64;31,08;3,85;0,00;-999,00
106,66;31,08;3,85;0,00;-999,00
106,68;31,09;3,85;0,00;-999,00
106,70;31,09;3,88;0,00;-999,00
106,72;31,10;3,88;0,00;-999,00
106,74;31,10;3,88;0,00;-999,00
106,76;31,11;3,90;0,00;-999,00
106,78;31,12;3,90;0,00;-999,00
106,80;31,12;3,90;0,00;-999,00
106,82;31,13;3,92;0,00;-999,00
106,84;31,13;3,90;0,00;-999,00
106,86;31,14;3,91;0,00;-999,00
106,88;31,14;3,93;0,00;-999,00
106,90;31,15;3,91;0,00;-999,00
106,92;31,16;3,93;0,00;-999,00
106,94;31,16;3,97;0,00;-999,00
106,96;31,17;3,96;0,00;-999,00
106,98;31,17;3,99;0,00;-999,00
107,00;31,18;4,03;0,00;-999,00
107,02;31,18;4,03;0,00;-999,00
107,04;31,19;4,05;0,00;-999,00
107,06;31,20;4,09;0,00;-999,00
107,08;31,20;4,09;0,00;-999,00
107,10;31,21;4,10;0,00;-999,00
107,12;31,21;4,12;0,00;-999,00
107,14;31,22;4,09;0,00;-999,00
107,16;31,23;4,10;0,00;-999,00
107,18;31,23;4,11;0,00;-999,00
107,20;31,24;4,09;0,00;-999,00
107,22;31,24;4,10;0,00;-999,00
107,24;31,25;4,10;0,00;-999,00
107,26;31,25;4,08;0,00;-999,00
107,28;31,26;4,09;0,00;-999,00
107,30;31,27;4,10;0,00;-999,00
107,32;31,27;4,07;0,00;-999,00
107,34;31,28;4,07;0,00;-999,00
107,36;31,29;4,08;0,00;-999,00
107,38;31,29;4,05;0,00;-999,00
107,40;31,30;4,04;0,00;-999,00
107,42;31,30;4,04;0,00;-999,00
107,44;31,31;4,01;0,00;-999,00
107,46;31,31;4,02;0,00;-999,00
107,48;31,32;4,00;0,00;-999,00
107,50;31,32;3,97;0,00;-999,00
107,52;31,33;3,96;0,00;-999,00
107,54;31,34;3,94;0,00;-999,00
107,56;31,34;3,89;0,00;-999,00
107,58;31,35;3,89;0,00;-999,00
107,60;31,35;3,87;0,00;-999,00
107,62;31,36;3,83;0,00;-999,00
107,64;31,37;3,85;0,00;-999,00
107,66;31,37;3,86;0,00;-999,00
107,68;31,38;3,84;0,00;-999,00
107,70;31,38;3,87;0,00;-999,00
107,72;31,39;3,90;0,00;-999,00
107,74;31,39;3,89;0,00;-999,00
107,76;31,40;3,93;0,00;-999,00
107,78;31,41;3,95;0,00;-999,00
107,80;31,41;3,95;0,00;-999,00
107,82;31,42;3,99;0,00;-999,00
107,84;31,42;3,99;0,00;-999,00
107,86;31,43;3,98;0,00;-999,00
107,88;31,44;4,01;0,00;-999,00
107,90;31,44;4,02;0,00;-999,00
107,92;31,45;4,01;0,00;-999,00
107,94;31,45;4,05;0,00;-999,00
107,96;31,46;4,04;0,00;-999,00
107,98;31,46;4,02;0,00;-999,00
108,00;31,47;4,03;0,00;-999,00
108,02;31,48;4,00;0,00;-999,00
108,04;31,48;3,95;0,00;-999,00
108,06;31,49;3,96;0,00;-999,00
108,08;31,49;3,94;0,00;-999,00
108,10;31,50;3,90;0,00;-999,00
108,12;31,51;3,92;0,00;-999,00
108,14;31,51;3,91;0,00;-999,00
108,16;31,52;3,89;0,00;-999,00
108,18;31,52;3,92;0,00;-999,00
108,20;31,53;3,92;0,00;-999,00
108,22;31,53;3,90;0,00;-999,00
108,24;31,54;3,93;0,00;-999,00
108,26;31,55;3,92;0,00;-999,00
108,28;31,55;3,89;0,00;-999,00
108,30;31,56;3,91;0,00;-999,00
108,32;31,56;3,89;0,00;-999,00
108,34;31,57;3,87;0,00;-999,00
108,36;31,58;3,88;0,00;-999,00
108,38;31,58;3,87;0,00;-999,00
108,40;31,59;3,85;0,00;-999,00
108,42;31,59;3,88;0,00;-999,00
108,44;31,60;3,87;0,00;-999,00
108,46;31,60;3,86;0,00;-999,00
108,48;31,61;3,89;0,00;-999,00
108,50;31,62;3,90;0,00;-999,00
108,52;31,62;3,90;0,00;-999,00
108,54;31,63;3,93;0,00;-999,00
108,56;31,63;3,94;0,00;-999,00
108,58;31,64;3,93;0,00;-999,00
108,60;31,65;3,96;0,00;-999,00
108,62;31,65;3,95;0,00;-999,00
108,64;31,66;3,94;0,00;-999,00
108,66;31,66;3,96;0,00;-999,00
108,68;31,67;3,95;0,00;-999,00
108,70;31,68;3,94;0,00;-999,00
108,72;31,68;3,96;0,00;-999,00
108,74;31,69;3,94;0,00;-999,00
108,76;31,69;3,92;0,00;-999,00
108,78;31,70;3,95;0,00;-999,00
108,80;31,70;3,93;0,00;-999,00
108,82;31,71;3,92;0,00;-999,00
108,84;31,72;3,96;0,00;-999,00
108,86;31,72;3,95;0,00;-999,00
108,88;31,73;3,95;0,00;-999,00
108,90;31,73;3,99;0,00;-999,00
108,92;31,74;3,98;0,00;-999,00
108,94;31,75;3,99;0,00;-999,00
108,96;31,75;4,02;0,00;-999,00
108,98;31,76;4,01;0,00;-999,00
109,00;31,76;4,01;0,00;-999,00
109,02;31,77;4,03;0,00;-999,00
109,04;31,77;4,01;0,00;-999,00
109,06;31,78;4,01;0,00;-999,00
109,08;31,79;4,03;0,00;-999,00
109,10;31,79;4,01;0,00;-999,00
109,12;31,80;3,99;0,00;-999,00
109,14;31,80;4,01;0,00;-999,00
109,16;31,81;3,98;0,00;-999,00
109,18;31,82;3,97;0,00;-999,00
109,20;31,82;3,99;0,00;-999,00
109,22;31,83;3,96;0,00;-999,00
109,24;31,83;3,95;0,00;-999,00
109,26;31,84;3,96;0,00;-999,00
109,28;31,84;3,93;0,00;-999,00
109,30;31,85;3,93;0,00;-999,00
109,32;31,86;3,94;0,00;-999,00
109,34;31,86;3,92;0,00;-999,00
109,36;31,87;3,93;0,00;-999,00
109,38;31,87;3,96;0,00;-999,00
109,40;31,88;3,95;0,00;-999,00
109,42;31,89;3,97;0,00;-999,00
109,44;31,89;3,99;0,00;-999,00
109,46;31,90;3,99;0,00;-999,00
109,48;31,90;4,00;0,00;-999,00
109,50;31,91;4,03;0,00;-999,00
109,52;31,91;4,02;0,00;-999,00
109,54;31,92;4,03;0,00;-999,00
109,56;31,93;4,06;0,00;-999,00
109,58;31,93;4,05;0,00;-999,00
109,60;31,94;4,07;0,00;-999,00
109,62;31,94;4,09;0,00;-999,00
109,64;31,95;4,09;0,00;-999,00
109,66;31,96;4,10;0,00;-999,00
109,68;31,96;4,11;0,00;-999,00
109,70;31,97;4,08;0,00;-999,00
109,72;31,97;4,10;0,00;-999,00
109,74;31,98;4,10;0,00;-999,00
109,76;31,98;4,09;0,00;-999,00
109,78;31,99;4,12;0,00;-999,00
109,80;32,00;4,16;0,00;-999,00
109,82;32,00;4,14;0,00;-999,00
109,84;32,01;4,16;0,00;-999,00
109,86;32,01;4,18;0,00;-999,00
109,88;32,02;4,15;0,00;-999,00
109,90;32,03;4,16;0,00;-999,00
109,92;32,03;4,14;0,00;-999,00
109,94;32,04;4,11;0,00;-999,00
109,96;32,04;4,11;0,00;-999,00
109,98;32,05;4,09;0,00;-999,00
110,00;32,05;4,04;0,00;-999,00
110,02;32,06;4,05;0,00;-999,00
110,04;32,07;4,04;0,00;-999,00
110,06;32,07;4,00;0,00;-999,00
110,08;32,08;4,01;0,00;-999,00
110,10;32,08;4,00;0,00;-999,00
110,12;32,09;3,98;0,00;-999,00
110,14;32,10;4,01;0,00;-999,00
110,16;32,10;4,01;0,00;-999,00
110,18;32,11;4,00;0,00;-999,00
110,20;32,11;4,03;0,00;-999,00
110,22;32,12;4,03;0,00;-999,00
110,24;32,12;4,02;0,00;-999,00
110,26;32,13;4,05;0,00;-999,00
110,28;32,14;4,05;0,00;-999,00
110,30;32,14;4,03;0,00;-999,00
110,32;32,15;4,06;0,00;-999,00
110,34;32,15;4,06;0,00;-999,00
110,36;32,16;4,04;0,00;-999,00
110,38;32,17;4,07;0,00;-999,00
110,40;32,17;4,05;0,00;-999,00
110,42;32,18;4,03;0,00;-999,00
110,44;32,18;4,06;0,00;-999,00
110,46;32,19;4,05;0,00;-999,00
110,48;32,19;4,03;0,00;-999,00
110,50;32,20;4,07;0,00;-999,00
110,52;32,21;4,07;0,00;-999,00
110,54;32,21;4,05;0,00;-999,00
110,56;32,22;4,08;0,00;-999,00
110,58;32,22;4,07;0,00;-999,00
110,60;32,23;4,05;0,00;-999,00
110,62;32,24;4,07;0,00;-999,00
110,64;32,24;4,05;0,00;-999,00
110,66;32,25;4,03;0,00;-999,00
110,68;32,25;4,05;0,00;-999,00
110,70;32,26;4,04;0,00;-999,00
110,72;32,26;4,02;0,00;-999,00
110,74;32,27;4,04;0,00;-999,00
110,76;32,28;4,05;0,00;-999,00
110,78;32,28;4,05;0,00;-999,00
110,80;32,29;4,10;0,00;-999,00
110,82;32,29;4,11;0,00;-999,00
110,84;32,30;4,12;0,00;-999,00
110,86;32,31;4,17;0,00;-999,00
110,88;32,31;4,18;0,00;-999,00
110,90;32,32;4,17;0,00;-999,00
110,92;32,32;4,20;0,00;-999,00
110,94;32,33;4,20;0,00;-999,00
110,96;32,33;4,18;0,00;-999,00
110,98;32,34;4,21;0,00;-999,00
111,00;32,35;4,19;0,00;-999,00
111,02;32,35;4,17;0,00;-999,00
111,04;32,36;4,19;0,00;-999,00
111,06;32,36;4,15;0,00;-999,00
111,08;32,37;4,13;0,00;-999,00
111,10;32,38;4,15;0,00;-999,00
111,12;32,38;4,13;0,00;-999,00
111,14;32,39;4,14;0,00;-999,00
111,16;32,39;4,18;0,00;-999,00
111,18;32,40;4,17;0,00;-999,00
111,20;32,40;4,17;0,00;-999,00
111,22;32,41;4,20;0,00;-999,00
111,24;32,42;4,18;0,00;-999,00
111,26;32,42;4,17;0,00;-999,00
111,28;32,43;4,20;0,00;-999,00
111,30;32,43;4,19;0,00;-999,00
111,32;32,44;4,19;0,00;-999,00
111,34;32,45;4,22;0,00;-999,00
111,36;32,45;4,20;0,00;-999,00
111,38;32,46;4,19;0,00;-999,00
111,40;32,46;4,20;0,00;-999,00
111,42;32,47;4,18;0,00;-999,00
111,44;32,47;4,17;0,00;-999,00
111,46;32,48;4,18;0,00;-999,00
111,48;32,49;4,16;0,00;-999,00
111,50;32,49;4,16;0,00;-999,00
111,52;32,50;4,19;0,00;-999,00
111,54;32,50;4,18;0,00;-999,00
111,56;32,51;4,19;0,00;-999,00
111,58;32,52;4,24;0,00;-999,00
111,60;32,52;4,24;0,00;-999,00
111,62;32,53;4,25;0,00;-999,00
111,64;32,53;4,28;0,00;-999,00
111,66;32,54;4,26;0,00;-999,00
111,68;32,54;4,26;0,00;-999,00
111,70;32,55;4,26;0,00;-999,00
111,72;32,56;4,22;0,00;-999,00
111,74;32,56;4,20;0,00;-999,00
111,76;32,57;4,19;0,00;-999,00
111,78;32,57;4,14;0,00;-999,00
111,80;32,58;4,13;0,00;-999,00
111,82;32,59;4,14;0,00;-999,00
111,84;32,59;4,13;0,00;-999,00
111,86;32,60;4,14;0,00;-999,00
111,88;32,60;4,16;0,00;-999,00
111,90;32,61;4,16;0,00;-999,00
111,92;32,61;4,18;0,00;-999,00
111,94;32,62;4,20;0,00;-999,00
111,96;32,63;4,19;0,00;-999,00
111,98;32,63;4,22;0,00;-999,00
112,00;32,64;4,23;0,00;-999,00
112,02;32,64;4,22;0,00;-999,00
112,04;32,65;4,24;0,00;-999,00
112,06;32,66;4,25;0,00;-999,00
112,08;32,66;4,23;0,00;-999,00
112,10;32,67;4,24;0,00;-999,00
112,12;32,67;4,25;0,00;-999,00
112,14;32,68;4,23;0,00;-999,00
112,16;32,68;4,25;0,00;-999,00
112,18;32,69;4,25;0,00;-999,00
112,20;32,70;4,23;0,00;-999,00
112,22;32,70;4,25;0,00;-999,00
112,24;32,71;4,23;0,00;-999,00
112,26;32,71;4,19;0,00;-999,00
112,28;32,72;4,19;0,00;-999,00
112,30;32,73;4,17;0,00;-999,00
112,32;32,73;4,12;0,00;-999,00
112,34;32,74;4,14;0,00;-999,00
112,36;32,74;4,16;0,00;-999,00
112,38;32,75;4,14;0,00;-999,00
112,40;32,75;4,18;0,00;-999,00
112,42;32,76;4,21;0,00;-999,00
112,44;32,77;4,21;0,00;-999,00
112,46;32,77;4,24;0,00;-999,00
112,48;32,78;4,25;0,00;-999,00
112,50;32,78;4,23;0,00;-999,00
112,52;32,79;4,25;0,00;-999,00
112,54;32,80;4,24;0,00;-999,00
112,56;32,80;4,22;0,00;-999,00
112,58;32,81;4,25;0,00;-999,00
112,60;32,81;4,24;0,00;-999,00
112,62;32,82;4,20;0,00;-999,00
112,64;32,83;4,21;0,00;-999,00
112,66;32,83;4,18;0,00;-999,00
112,68;32,84;4,14;0,00;-999,00
112,70;32,84;4,15;0,00;-999,00
112,72;32,85;4,13;0,00;-999,00
112,74;32,85;4,09;0,00;-999,00
112,76;32,86;4,11;0,00;-999,00
112,78;32,87;4,11;0,00;-999,00
112,80;32,87;4,09;0,00;-999,00
112,82;32,88;4,12;0,00;-999,00
112,84;32,88;4,13;0,00;-999,00
112,86;32,89;4,12;0,00;-999,00
112,88;32,89;4,15;0,00;-999,00
112,90;32,90;4,13;0,00;-999,00
112,92;32,91;4,11;0,00;-999,00
112,94;32,91;4,12;0,00;-999,00
112,96;32,92;4,10;0,00;-999,00
112,98;32,92;4,06;0,00;-999,00
113,00;32,93;4,09;0,00;-999,00
113,02;32,94;4,07;0,00;-999,00
113,04;32,94;4,06;0,00;-999,00
113,06;32,95;4,10;0,00;-999,00
113,08;32,95;4,09;0,00;-999,00
113,10;32,96;4,07;0,00;-999,00
113,12;32,96;4,10;0,00;-999,00
113,14;32,97;4,09;0,00;-999,00
113,16;32,98;4,07;0,00;-999,00
113,18;32,98;4,10;0,00;-999,00
113,20;32,99;4,08;0,00;-999,00
113,22;32,99;4,05;0,00;-999,00
113,24;33,00;4,06;0,00;-999,00
113,26;33,01;4,03;0,00;-999,00
113,28;33,01;4,00;0,00;-999,00
113,30;33,02;4,01;0,00;-999,00
113,32;33,02;3,99;0,00;-999,00
113,34;33,03;3,97;0,00;-999,00
113,36;33,04;3,99;0,00;-999,00
113,38;33,04;3,96;0,00;-999,00
113,40;33,05;3,94;0,00;-999,00
113,42;33,05;3,95;0,00;-999,00
113,44;33,06;3,93;0,00;-999,00
113,46;33,06;3,91;0,00;-999,00
113,48;33,07;3,94;0,00;-999,00
113,50;33,08;3,93;0,00;-999,00
113,52;33,08;3,94;0,00;-999,00
113,54;33,09;3,98;0,00;-999,00
113,56;33,09;3,97;0,00;-999,00
113,58;33,10;3,96;0,00;-999,00
113,60;33,10;3,98;0,00;-999,00
113,62;33,11;3,95;0,00;-999,00
113,64;33,12;3,94;0,00;-999,00
113,66;33,12;3,95;0,00;-999,00
113,68;33,13;3,90;0,00;-999,00
113,70;33,13;3,88;0,00;-999,00
113,72;33,14;3,90;0,00;-999,00
113,74;33,15;3,87;0,00;-999,00
113,76;33,15;3,87;0,00;-999,00
113,78;33,16;3,90;0,00;-999,00
113,80;33,16;3,89;0,00;-999,00
113,82;33,17;3,89;0,00;-999,00
113,84;33,17;3,92;0,00;-999,00
113,86;33,18;3,89;0,00;-999,00
113,88;33,19;3,88;0,00;-999,00
113,90;33,19;3,89;0,00;-999,00
113,92;33,20;3,86;0,00;-999,00
113,94;33,20;3,85;0,00;-999,00
113,96;33,21;3,88;0,00;-999,00
113,98;33,21;3,87;0,00;-999,00
114,00;33,22;3,89;0,00;-999,00
114,02;33,23;3,93;0,00;-999,00
114,04;33,23;3,91;0,00;-999,00
114,06;33,24;3,92;0,00;-999,00
114,08;33,25;3,91;0,00;-999,00
114,10;33,25;3,87;0,00;-999,00
114,12;33,26;3,87;0,00;-999,00
114,14;33,26;3,88;0,00;-999,00
114,16;33,27;3,85;0,00;-999,00
114,18;33,27;3,86;0,00;-999,00
114,20;33,28;3,87;0,00;-999,00
114,22;33,28;3,84;0,00;-999,00
114,24;33,29;3,85;0,00;-999,00
114,26;33,30;3,85;0,00;-999,00
114,28;33,30;3,82;0,00;-999,00
114,30;33,31;3,84;0,00;-999,00
114,32;33,31;3,85;0,00;-999,00
114,34;33,32;3,83;0,00;-999,00
114,36;33,33;3,85;0,00;-999,00
114,38;33,33;3,86;0,00;-999,00
114,40;33,34;3,84;0,00;-999,00
114,42;33,34;3,85;0,00;-999,00
114,44;33,35;3,86;0,00;-999,00
114,46;33,35;3,83;0,00;-999,00
114,48;33,36;3,84;0,00;-999,00
114,50;33,37;3,84;0,00;-999,00
114,52;33,37;3,80;0,00;-999,00
114,54;33,38;3,81;0,00;-999,00
114,56;33,38;3,81;0,00;-999,00
114,58;33,39;3,78;0,00;-999,00
114,60;33,40;3,81;0,00;-999,00
114,62;33,40;3,83;0,00;-999,00
114,64;33,41;3,82;0,00;-999,00
114,66;33,41;3,84;0,00;-999,00
114,68;33,42;3,85;0,00;-999,00
114,70;33,42;3,83;0,00;-999,00
114,72;33,43;3,86;0,00;-999,00
114,74;33,44;3,86;0,00;-999,00
114,76;33,44;3,85;0,00;-999,00
114,78;33,45;3,88;0,00;-999,00
114,80;33,45;3,90;0,00;-999,00
114,82;33,46;3,90;0,00;-999,00
114,84;33,47;3,94;0,00;-999,00
114,86;33,47;3,96;0,00;-999,00
114,88;33,48;3,94;0,00;-999,00
114,90;33,48;3,97;0,00;-999,00
114,92;33,49;3,94;0,00;-999,00
114,94;33,49;3,90;0,00;-999,00
114,96;33,50;3,90;0,00;-999,00
114,98;33,51;3,87;0,00;-999,00
115,00;33,51;3,83;0,00;-999,00
115,02;33,52;3,84;0,00;-999,00
115,04;33,52;3,82;0,00;-999,00
115,06;33,53;3,79;0,00;-999,00
115,08;33,54;3,81;0,00;-999,00
115,10;33,54;3,80;0,00;-999,00
115,12;33,55;3,78;0,00;-999,00
115,14;33,55;3,82;0,00;-999,00
115,16;33,56;3,81;0,00;-999,00
115,18;33,56;3,79;0,00;-999,00
115,20;33,57;3,82;0,00;-999,00
115,22;33,58;3,82;0,00;-999,00
115,24;33,58;3,81;0,00;-999,00
115,26;33,59;3,84;0,00;-999,00
115,28;33,59;3,83;0,00;-999,00
115,30;33,60;3,81;0,00;-999,00
115,32;33,61;3,85;0,00;-999,00
115,34;33,61;3,85;0,00;-999,00
115,36;33,62;3,85;0,00;-999,00
115,38;33,62;3,90;0,00;-999,00
115,40;33,63;3,90;0,00;-999,00
115,42;33,63;3,89;0,00;-999,00
115,44;33,64;3,92;0,00;-999,00
115,46;33,65;3,90;0,00;-999,00
115,48;33,65;3,87;0,00;-999,00
115,50;33,66;3,89;0,00;-999,00
115,52;33,66;3,87;0,00;-999,00
115,54;33,67;3,85;0,00;-999,00
115,56;33,68;3,87;0,00;-999,00
115,58;33,68;3,86;0,00;-999,00
115,60;33,69;3,86;0,00;-999,00
115,62;33,69;3,89;0,00;-999,00
115,64;33,70;3,88;0,00;-999,00
115,66;33,71;3,87;0,00;-999,00
115,68;33,71;3,89;0,00;-999,00
115,70;33,72;3,88;0,00;-999,00
115,72;33,72;3,87;0,00;-999,00
115,74;33,73;3,89;0,00;-999,00
115,76;33,73;3,88;0,00;-999,00
115,78;33,74;3,88;0,00;-999,00
115,80;33,75;3,90;0,00;-999,00
115,82;33,75;3,89;0,00;-999,00
115,84;33,76;3,88;0,00;-999,00
115,86;33,76;3,90;0,00;-999,00
115,88;33,77;3,88;0,00;-999,00
115,90;33,78;3,87;0,00;-999,00
115,92;33,78;3,89;0,00;-999,00
115,94;33,79;3,88;0,00;-999,00
115,96;33,79;3,87;0,00;-999,00
115,98;33,80;3,89;0,00;-999,00
116,00;33,80;3,87;0,00;-999,00
116,02;33,81;3,87;0,00;-999,00
116,04;33,82;3,88;0,00;-999,00
116,06;33,82;3,87;0,00;-999,00
116,08;33,83;3,87;0,00;-999,00
116,10;33,83;3,91;0,00;-999,00
116,12;33,84;3,91;0,00;-999,00
116,14;33,85;3,92;0,00;-999,00
116,16;33,85;3,96;0,00;-999,00
116,18;33,86;3,94;0,00;-999,00
116,20;33,86;3,94;0,00;-999,00
116,22;33,87;3,96;0,00;-999,00
116,24;33,87;3,92;0,00;-999,00
116,26;33,88;3,91;0,00;-999,00
116,28;33,89;3,93;0,00;-999,00
116,30;33,89;3,90;0,00;-999,00
116,32;33,90;3,91;0,00;-999,00
116,34;33,90;3,92;0,00;-999,00
116,36;33,91;3,91;0,00;-999,00
116,38;33,92;3,92;0,00;-999,00
116,40;33,92;3,93;0,00;-999,00
116,42;33,93;3,91;0,00;-999,00
116,44;33,93;3,92;0,00;-999,00
116,46;33,94;3,94;0,00;-999,00
116,48;33,94;3,91;0,00;-999,00
116,50;33,95;3,92;0,00;-999,00
116,52;33,96;3,92;0,00;-999,00
116,54;33,96;3,89;0,00;-999,00
116,56;33,97;3,90;0,00;-999,00
116,58;33,97;3,91;0,00;-999,00
116,60;33,98;3,89;0,00;-999,00
116,62;33,99;3,90;0,00;-999,00
116,64;33,99;3,91;0,00;-999,00
116,66;34,00;3,88;0,00;-999,00
116,68;34,00;3,89;0,00;-999,00
116,70;34,01;3,90;0,00;-999,00
116,72;34,01;3,87;0,00;-999,00
116,74;34,02;3,88;0,00;-999,00
116,76;34,03;3,87;0,00;-999,00
116,78;34,03;3,84;0,00;-999,00
116,80;34,04;3,85;0,00;-999,00
116,82;34,04;3,83;0,00;-999,00
116,84;34,05;3,80;0,00;-999,00
116,86;34,06;3,81;0,00;-999,00
116,88;34,06;3,80;0,00;-999,00
116,90;34,07;3,77;0,00;-999,00
116,92;34,07;3,80;0,00;-999,00
116,94;34,08;3,81;0,00;-999,00
116,96;34,08;3,79;0,00;-999,00
116,98;34,09;3,82;0,00;-999,00
117,00;34,10;3,84;0,00;-999,00
117,02;34,10;3,84;0,00;-999,00
117,04;34,11;3,87;0,00;-999,00
117,06;34,11;3,88;0,00;-999,00
117,08;34,12;3,87;0,00;-999,00
117,10;34,13;3,89;0,00;-999,00
117,12;34,13;3,88;0,00;-999,00
117,14;34,14;3,86;0,00;-999,00
117,16;34,14;3,88;0,00;-999,00
117,18;34,15;3,88;0,00;-999,00
117,20;34,15;3,87;0,00;-999,00
117,22;34,16;3,90;0,00;-999,00
117,24;34,17;3,90;0,00;-999,00
117,26;34,17;3,88;0,00;-999,00
117,28;34,18;3,91;0,00;-999,00
117,30;34,18;3,90;0,00;-999,00
117,32;34,19;3,88;0,00;-999,00
117,34;34,20;3,90;0,00;-999,00
117,36;34,20;3,89;0,00;-999,00
117,38;34,21;3,87;0,00;-999,00
117,40;34,21;3,90;0,00;-999,00
117,42;34,22;3,89;0,00;-999,00
117,44;34,22;3,87;0,00;-999,00
117,46;34,23;3,89;0,00;-999,00
117,48;34,24;3,88;0,00;-999,00
117,50;34,24;3,87;0,00;-999,00
117,52;34,25;3,90;0,00;-999,00
117,54;34,25;3,88;0,00;-999,00
117,56;34,26;3,87;0,00;-999,00
117,58;34,27;3,90;0,00;-999,00
117,60;34,27;3,89;0,00;-999,00
117,62;34,28;3,87;0,00;-999,00
117,64;34,28;3,90;0,00;-999,00
117,66;34,29;3,89;0,00;-999,00
117,68;34,29;3,89;0,00;-999,00
117,70;34,30;3,93;0,00;-999,00
117,72;34,31;3,93;0,00;-999,00
117,74;34,31;3,94;0,00;-999,00
117,76;34,32;3,97;0,00;-999,00
117,78;34,32;3,97;0,00;-999,00
117,80;34,33;3,96;0,00;-999,00
117,82;34,34;3,99;0,00;-999,00
117,84;34,34;3,98;0,00;-999,00
117,86;34,35;3,98;0,00;-999,00
117,88;34,35;4,01;0,00;-999,00
117,90;34,36;4,01;0,00;-999,00
117,92;34,36;4,02;0,00;-999,00
117,94;34,37;4,06;0,00;-999,00
117,96;34,38;4,05;0,00;-999,00
117,98;34,38;4,05;0,00;-999,00
118,00;34,39;4,07;0,00;-999,00
118,02;34,39;4,04;0,00;-999,00
118,04;34,40;4,02;0,00;-999,00
118,06;34,41;4,03;0,00;-999,00
118,08;34,41;4,00;0,00;-999,00
118,10;34,42;3,98;0,00;-999,00
118,12;34,42;3,98;0,00;-999,00
118,14;34,43;3,95;0,00;-999,00
118,16;34,43;3,94;0,00;-999,00
118,18;34,44;3,95;0,00;-999,00
118,20;34,45;3,93;0,00;-999,00
118,22;34,45;3,94;0,00;-999,00
118,24;34,46;3,96;0,00;-999,00
118,26;34,46;3,95;0,00;-999,00
118,28;34,47;3,96;0,00;-999,00
118,30;34,48;3,98;0,00;-999,00
118,32;34,48;3,96;0,00;-999,00
118,34;34,49;3,97;0,00;-999,00
118,36;34,49;3,98;0,00;-999,00
118,38;34,50;3,95;0,00;-999,00
118,40;34,50;3,95;0,00;-999,00
118,42;34,51;3,96;0,00;-999,00
118,44;34,52;3,93;0,00;-999,00
118,46;34,52;3,94;0,00;-999,00
118,48;34,53;3,96;0,00;-999,00
118,50;34,53;3,94;0,00;-999,00
118,52;34,54;3,95;0,00;-999,00
118,54;34,55;3,97;0,00;-999,00
118,56;34,55;3,95;0,00;-999,00
118,58;34,56;3,95;0,00;-999,00
118,60;34,56;3,96;0,00;-999,00
118,62;34,57;3,93;0,00;-999,00
118,64;34,57;3,92;0,00;-999,00
118,66;34,58;3,94;0,00;-999,00
118,68;34,59;3,91;0,00;-999,00
118,70;34,59;3,93;0,00;-999,00
118,72;34,60;3,94;0,00;-999,00
118,74;34,60;3,91;0,00;-999,00
118,76;34,61;3,91;0,00;-999,00
118,78;34,62;3,91;0,00;-999,00
118,80;34,62;3,88;0,00;-999,00
118,82;34,63;3,89;0,00;-999,00
118,84;34,63;3,90;0,00;-999,00
118,86;34,64;3,89;0,00;-999,00
118,88;34,64;3,90;0,00;-999,00
118,90;34,65;3,91;0,00;-999,00
118,92;34,66;3,90;0,00;-999,00
118,94;34,66;3,91;0,00;-999,00
118,96;34,67;3,91;0,00;-999,00
118,98;34,67;3,90;0,00;-999,00
119,00;34,68;3,91;0,00;-999,00
119,02;34,69;3,90;0,00;-999,00
119,04;34,69;3,87;0,00;-999,00
119,06;34,70;3,87;0,00;-999,00
119,08;34,70;3,86;0,00;-999,00
119,10;34,71;3,82;0,00;-999,00
119,12;34,71;3,83;0,00;-999,00
119,14;34,72;3,84;0,00;-999,00
119,16;34,73;3,83;0,00;-999,00
