Zeit;Weg;Kraft;Länge;dL_ORG
100,46;29,32;3,36;0,00;-999,00
100,48;29,33;3,33;0,00;-999,00
100,50;29,34;3,35;0,00;-999,00
100,52;29,34;3,35;0,00;-999,00
100,54;29,35;3,33;0,00;-999,00
100,56;29,35;3,35;0,00;-999,00
100,58;29,36;3,36;0,00;-999,00
100,60;29,36;3,33;0,00;-999,00
100,62;29,37;3,35;0,00;-999,00
100,64;29,38;3,36;0,00;-999,00
100,66;29,38;3,33;0,00;-999,00
100,68;29,39;3,35;0,00;-999,00
100,70;29,39;3,35;0,00;-999,00
100,72;29,40;3,33;0,00;-999,00
100,74;29,41;3,35;0,00;-999,00
100,76;29,41;3,34;0,00;-999,00
100,78;29,42;3,32;0,00;-999,00
100,80;29,42;3,34;0,00;-999,00
100,82;29,43;3,33;0,00;-999,00
100,84;29,43;3,30;0,00;-999,00
100,86;29,44;3,33;0,00;-999,00
100,88;29,45;3,33;0,00;-999,00
100,90;29,45;3,31;0,00;-999,00
100,92;29,46;3,33;0,00;-999,00
100,94;29,46;3,33;0,00;-999,00
100,96;29,47;3,31;0,00;-999,00
100,98;29,48;3,33;0,00;-999,00
101,00;29,48;3,32;0,00;-999,00
101,02;29,49;3,30;0,00;-999,00
101,04;29,49;3,33;0,00;-999,00
101,06;29,50;3,32;0,00;-999,00
101,08;29,50;3,29;0,00;-999,00
101,10;29,51;3,32;0,00;-999,00
101,12;29,52;3,31;0,00;-999,00
101,14;29,52;3,29;0,00;-999,00
101,16;29,53;3,32;0,00;-999,00
101,18;29,53;3,31;0,00;-999,00
101,20;29,54;3,29;0,00;-999,00
101,22;29,55;3,31;0,00;-999,00
101,24;29,55;3,30;0,00;-999,00
101,26;29,56;3,28;0,00;-999,00
101,28;29,56;3,31;0,00;-999,00
101,30;29,57;3,30;0,00;-999,00
101,32;29,57;3,28;0,00;-999,00
101,34;29,58;3,31;0,00;-999,00
101,36;29,59;3,29;0,00;-999,00
101,38;29,59;3,27;0,00;-999,00
101,40;29,60;3,29;0,00;-999,00
101,42;29,60;3,28;0,00;-999,00
101,44;29,61;3,26;0,00;-999,00
101,46;29,62;3,29;0,00;-999,00
101,48;29,62;3,28;0,00;-999,00
101,50;29,63;3,27;0,00;-999,00
101,52;29,63;3,29;0,00;-999,00
101,54;29,64;3,28;0,00;-999,00
101,56;29,64;3,26;0,00;-999,00
101,58;29,65;3,29;0,00;-999,00
101,60;29,66;3,27;0,00;-999,00
101,62;29,66;3,26;0,00;-999,00
101,64;29,67;3,29;0,00;-999,00
101,66;29,67;3,27;0,00;-999,00
101,68;29,68;3,26;0,00;-999,00
101,70;29,69;3,29;0,00;-999,00
101,72;29,69;3,27;0,00;-999,00
101,74;29,70;3,26;0,00;-999,00
101,76;29,70;3,29;0,00;-999,00
101,78;29,71;3,28;0,00;-999,00
101,80;29,71;3,27;0,00;-999,00
101,82;29,72;3,30;0,00;-999,00
101,84;29,73;3,30;0,00;-999,00
101,86;29,73;3,30;0,00;-999,00
101,88;29,74;3,33;0,00;-999,00
101,90;29,74;3,32;0,00;-999,00
101,92;29,75;3,32;0,00;-999,00
101,94;29,76;3,34;0,00;-999,00
101,96;29,76;3,31;0,00;-999,00
101,98;29,77;3,31;0,00;-999,00
102,00;29,77;3,34;0,00;-999,00
102,02;29,78;3,32;0,00;-999,00
102,04;29,79;3,31;0,00;-999,00
102,06;29,79;3,34;0,00;-999,00
102,08;29,80;3,31;0,00;-999,00
102,10;29,80;3,31;0,00;-999,00
102,12;29,81;3,33;0,00;-999,00
102,14;29,81;3,31;0,00;-999,00
102,16;29,82;3,31;0,00;-999,00
102,18;29,83;3,33;0,00;-999,00
102,20;29,83;3,31;0,00;-999,00
102,22;29,84;3,31;0,00;-999,00
102,24;29,84;3,33;0,00;-999,00
102,26;29,85;3,31;0,00;-999,00
102,28;29,86;3,31;0,00;-999,00
102,30;29,86;3,32;0,00;-999,00
102,32;29,87;3,30;0,00;-999,00
102,34;29,87;3,31;0,00;-999,00
102,36;29,88;3,32;0,00;-999,00
102,38;29,88;3,30;0,00;-999,00
102,40;29,89;3,31;0,00;-999,00
102,42;29,90;3,32;0,00;-999,00
102,44;29,90;3,30;0,00;-999,00
102,46;29,91;3,30;0,00;-999,00
102,48;29,91;3,31;0,00;-999,00
102,50;29,92;3,29;0,00;-999,00
102,52;29,93;3,30;0,00;-999,00
102,54;29,93;3,30;0,00;-999,00
102,56;29,94;3,28;0,00;-999,00
102,58;29,94;3,28;0,00;-999,00
102,60;29,95;3,29;0,00;-999,00
102,62;29,95;3,26;0,00;-999,00
102,64;29,96;3,28;0,00;-999,00
102,66;29,97;3,28;0,00;-999,00
102,68;29,97;3,26;0,00;-999,00
102,70;29,98;3,28;0,00;-999,00
102,72;29,98;3,28;0,00;-999,00
102,74;29,99;3,26;0,00;-999,00
102,76;30,00;3,28;0,00;-999,00
102,78;30,00;3,28;0,00;-999,00
102,80;30,01;3,25;0,00;-999,00
102,82;30,01;3,27;0,00;-999,00
102,84;30,02;3,28;0,00;-999,00
102,86;30,02;3,26;0,00;-999,00
102,88;30,03;3,28;0,00;-999,00
102,90;30,04;3,29;0,00;-999,00
102,92;30,04;3,26;0,00;-999,00
102,94;30,05;3,28;0,00;-999,00
102,96;30,05;3,28;0,00;-999,00
102,98;30,06;3,26;0,00;-999,00
103,00;30,07;3,28;0,00;-999,00
103,02;30,07;3,29;0,00;-999,00
103,04;30,08;3,28;0,00;-999,00
103,06;30,08;3,31;0,00;-999,00
103,08;30,09;3,31;0,00;-999,00
103,10;30,09;3,29;0,00;-999,00
103,12;30,10;3,31;0,00;-999,00
103,14;30,11;3,31;0,00;-999,00
103,16;30,11;3,28;0,00;-999,00
103,18;30,12;3,31;0,00;-999,00
103,20;30,12;3,31;0,00;-999,00
103,22;30,13;3,28;0,00;-999,00
103,24;30,14;3,30;0,00;-999,00
103,26;30,14;3,29;0,00;-999,00
103,28;30,15;3,27;0,00;-999,00
103,30;30,15;3,29;0,00;-999,00
103,32;30,16;3,29;0,00;-999,00
103,34;30,16;3,27;0,00;-999,00
103,36;30,17;3,30;0,00;-999,00
103,38;30,18;3,29;0,00;-999,00
103,40;30,18;3,27;0,00;-999,00
103,42;30,19;3,29;0,00;-999,00
103,44;30,19;3,27;0,00;-999,00
103,46;30,20;3,24;0,00;-999,00
103,48;30,21;3,26;0,00;-999,00
103,50;30,21;3,25;0,00;-999,00
103,52;30,22;3,22;0,00;-999,00
103,54;30,22;3,25;0,00;-999,00
103,56;30,23;3,25;0,00;-999,00
103,58;30,23;3,24;0,00;-999,00
103,60;30,24;3,27;0,00;-999,00
103,62;30,25;3,26;0,00;-999,00
103,64;30,25;3,24;0,00;-999,00
103,66;30,26;3,27;0,00;-999,00
103,68;30,26;3,25;0,00;-999,00
103,70;30,27;3,24;0,00;-999,00
103,72;30,28;3,26;0,00;-999,00
103,74;30,28;3,25;0,00;-999,00
103,76;30,29;3,23;0,00;-999,00
103,78;30,29;3,26;0,00;-999,00
103,80;30,30;3,24;0,00;-999,00
103,82;30,30;3,21;0,00;-999,00
103,84;30,31;3,24;0,00;-999,00
103,86;30,32;3,22;0,00;-999,00
103,88;30,32;3,20;0,00;-999,00
103,90;30,33;3,21;0,00;-999,00
103,92;30,33;3,20;0,00;-999,00
103,94;30,34;3,19;0,00;-999,00
103,96;30,35;3,21;0,00;-999,00
103,98;30,35;3,20;0,00;-999,00
104,00;30,36;3,19;0,00;-999,00
104,02;30,36;3,21;0,00;-999,00
104,04;30,37;3,21;0,00;-999,00
104,06;30,37;3,21;0,00;-999,00
104,08;30,38;3,24;0,00;-999,00
104,10;30,39;3,24;0,00;-999,00
104,12;30,39;3,25;0,00;-999,00
104,14;30,40;3,28;0,00;-999,00
104,16;30,40;3,28;0,00;-999,00
104,18;30,41;3,29;0,00;-999,00
104,20;30,42;3,32;0,00;-999,00
104,22;30,42;3,31;0,00;-999,00
104,24;30,43;3,31;0,00;-999,00
104,26;30,43;3,33;0,00;-999,00
104,28;30,44;3,31;0,00;-999,00
104,30;30,44;3,31;0,00;-999,00
104,32;30,45;3,33;0,00;-999,00
104,34;30,46;3,31;0,00;-999,00
104,36;30,46;3,31;0,00;-999,00
104,38;30,47;3,33;0,00;-999,00
104,40;30,47;3,31;0,00;-999,00
104,42;30,48;3,31;0,00;-999,00
104,44;30,49;3,33;0,00;-999,00
104,46;30,49;3,31;0,00;-999,00
104,48;30,50;3,31;0,00;-999,00
104,50;30,50;3,32;0,00;-999,00
104,52;30,51;3,30;0,00;-999,00
104,54;30,51;3,29;0,00;-999,00
104,56;30,52;3,31;0,00;-999,00
104,58;30,53;3,28;0,00;-999,00
104,60;30,53;3,29;0,00;-999,00
104,62;30,54;3,31;0,00;-999,00
104,64;30,54;3,29;0,00;-999,00
104,66;30,55;3,29;0,00;-999,00
104,68;30,56;3,30;0,00;-999,00
104,70;30,56;3,28;0,00;-999,00
104,72;30,57;3,28;0,00;-999,00
104,74;30,57;3,29;0,00;-999,00
104,76;30,58;3,26;0,00;-999,00
104,78;30,58;3,27;0,00;-999,00
104,80;30,59;3,28;0,00;-999,00
104,82;30,60;3,25;0,00;-999,00
104,84;30,60;3,27;0,00;-999,00
104,86;30,61;3,28;0,00;-999,00
104,88;30,61;3,25;0,00;-999,00
104,90;30,62;3,27;0,00;-999,00
104,92;30,63;3,29;0,00;-999,00
104,94;30,63;3,27;0,00;-999,00
104,96;30,64;3,29;0,00;-999,00
104,98;30,64;3,30;0,00;-999,00
105,00;30,65;3,28;0,00;-999,00
105,02;30,65;3,29;0,00;-999,00
105,04;30,66;3,29;0,00;-999,00
105,06;30,67;3,27;0,00;-999,00
105,08;30,67;3,28;0,00;-999,00
105,10;30,68;3,28;0,00;-999,00
105,12;30,68;3,26;0,00;-999,00
105,14;30,69;3,27;0,00;-999,00
105,16;30,70;3,27;0,00;-999,00
105,18;30,70;3,24;0,00;-999,00
105,20;30,71;3,25;0,00;-999,00
105,22;30,71;3,25;0,00;-999,00
105,24;30,72;3,21;0,00;-999,00
105,26;30,72;3,22;0,00;-999,00
105,28;30,73;3,22;0,00;-999,00
105,30;30,74;3,18;0,00;-999,00
105,32;30,74;3,20;0,00;-999,00
105,34;30,75;3,19;0,00;-999,00
105,36;30,75;3,16;0,00;-999,00
105,38;30,76;3,17;0,00;-999,00
105,40;30,77;3,16;0,00;-999,00
105,42;30,77;3,13;0,00;-999,00
105,44;30,78;3,16;0,00;-999,00
105,46;30,78;3,15;0,00;-999,00
105,48;30,79;3,14;0,00;-999,00
105,50;30,79;3,17;0,00;-999,00
105,52;30,80;3,17;0,00;-999,00
105,54;30,81;3,14;0,00;-999,00
105,56;30,81;3,17;0,00;-999,00
105,58;30,82;3,17;0,00;-999,00
105,60;30,82;3,14;0,00;-999,00
105,62;30,83;3,17;0,00;-999,00
105,64;30,84;3,18;0,00;-999,00
105,66;30,84;3,16;0,00;-999,00
105,68;30,85;3,19;0,00;-999,00
105,70;30,85;3,20;0,00;-999,00
105,72;30,86;3,18;0,00;-999,00
105,74;30,86;3,21;0,00;-999,00
105,76;30,87;3,20;0,00;-999,00
105,78;30,88;3,19;0,00;-999,00
105,80;30,88;3,21;0,00;-999,00
105,82;30,89;3,20;0,00;-999,00
105,84;30,89;3,18;0,00;-999,00
105,86;30,90;3,20;0,00;-999,00
105,88;30,90;3,18;0,00;-999,00
105,90;30,91;3,16;0,00;-999,00
105,92;30,92;3,19;0,00;-999,00
105,94;30,92;3,17;0,00;-999,00
105,96;30,93;3,15;0,00;-999,00
105,98;30,93;3,17;0,00;-999,00
106,00;30,94;3,15;0,00;-999,00
106,02;30,95;3,13;0,00;-999,00
106,04;30,95;3,14;0,00;-999,00
106,06;30,96;3,13;0,00;-999,00
106,08;30,96;3,10;0,00;-999,00
106,10;30,97;3,13;0,00;-999,00
106,12;30,97;3,12;0,00;-999,00
106,14;30,98;3,12;0,00;-999,00
106,16;30,99;3,15;0,00;-999,00
106,18;30,99;3,15;0,00;-999,00
106,20;31,00;3,14;0,00;-999,00
106,22;31,00;3,17;0,00;-999,00
106,24;31,01;3,16;0,00;-999,00
106,26;31,02;3,16;0,00;-999,00
106,28;31,02;3,20;0,00;-999,00
106,30;31,03;3,17;0,00;-999,00
106,32;31,03;3,17;0,00;-999,00
106,34;31,04;3,19;0,00;-999,00
106,36;31,04;3,17;0,00;-999,00
106,38;31,05;3,16;0,00;-999,00
106,40;31,06;3,19;0,00;-999,00
106,42;31,06;3,18;0,00;-999,00
106,44;31,07;3,17;0,00;-999,00
106,46;31,07;3,19;0,00;-999,00
106,48;31,08;3,17;0,00;-999,00
106,50;31,09;3,16;0,00;-999,00
106,52;31,09;3,18;0,00;-999,00
106,54;31,10;3,16;0,00;-999,00
106,56;31,10;3,16;0,00;-999,00
106,58;31,11;3,18;0,00;-999,00
106,60;31,11;3,16;0,00;-999,00
106,62;31,12;3,17;0,00;-999,00
106,64;31,13;3,19;0,00;-999,00
106,66;31,13;3,17;0,00;-999,00
106,68;31,14;3,18;0,00;-999,00
106,70;31,14;3,19;0,00;-999,00
106,72;31,15;3,16;0,00;-999,00
106,74;31,16;3,15;0,00;-999,00
106,76;31,16;3,17;0,00;-999,00
106,78;31,17;3,15;0,00;-999,00
106,80;31,17;3,15;0,00;-999,00
106,82;31,18;3,17;0,00;-999,00
106,84;31,18;3,15;0,00;-999,00
106,86;31,19;3,15;0,00;-999,00
106,88;31,20;3,17;0,00;-999,00
106,90;31,20;3,15;0,00;-999,00
106,92;31,21;3,15;0,00;-999,00
106,94;31,21;3,17;0,00;-999,00
106,96;31,22;3,15;0,00;-999,00
106,98;31,23;3,16;0,00;-999,00
107,00;31,23;3,17;0,00;-999,00
107,02;31,24;3,14;0,00;-999,00
107,04;31,24;3,14;0,00;-999,00
107,06;31,25;3,15;0,00;-999,00
107,08;31,25;3,12;0,00;-999,00
107,10;31,26;3,11;0,00;-999,00
107,12;31,27;3,12;0,00;-999,00
107,14;31,27;3,09;0,00;-999,00
107,16;31,28;3,09;0,00;-999,00
107,18;31,28;3,10;0,00;-999,00
107,20;31,29;3,08;0,00;-999,00
107,22;31,30;3,09;0,00;-999,00
107,24;31,30;3,10;0,00;-999,00
107,26;31,31;3,08;0,00;-999,00
107,28;31,31;3,10;0,00;-999,00
107,30;31,32;3,10;0,00;-999,00
107,32;31,32;3,08;0,00;-999,00
107,34;31,33;3,08;0,00;-999,00
107,36;31,34;3,09;0,00;-999,00
107,38;31,34;3,06;0,00;-999,00
107,40;31,35;3,07;0,00;-999,00
107,42;31,35;3,08;0,00;-999,00
107,44;31,36;3,06;0,00;-999,00
107,46;31,37;3,08;0,00;-999,00
107,48;31,37;3,09;0,00;-999,00
107,50;31,38;3,07;0,00;-999,00
107,52;31,38;3,08;0,00;-999,00
107,54;31,39;3,08;0,00;-999,00
107,56;31,39;3,06;0,00;-999,00
107,58;31,40;3,08;0,00;-999,00
107,60;31,41;3,08;0,00;-999,00
107,62;31,41;3,05;0,00;-999,00
107,64;31,42;3,08;0,00;-999,00
107,66;31,42;3,06;0,00;-999,00
107,68;31,43;3,02;0,00;-999,00
107,70;31,44;3,04;0,00;-999,00
107,72;31,44;3,04;0,00;-999,00
107,74;31,45;3,00;0,00;-999,00
107,76;31,45;3,03;0,00;-999,00
107,78;31,46;3,03;0,00;-999,00
107,80;31,46;3,00;0,00;-999,00
107,82;31,47;3,02;0,00;-999,00
107,84;31,48;3,02;0,00;-999,00
107,86;31,48;3,00;0,00;-999,00
107,88;31,49;3,02;0,00;-999,00
107,90;31,49;3,01;0,00;-999,00
107,92;31,50;2,99;0,00;-999,00
107,94;31,51;3,02;0,00;-999,00
107,96;31,51;3,01;0,00;-999,00
107,98;31,52;2,99;0,00;-999,00
108,00;31,52;3,02;0,00;-999,00
108,02;31,53;3,01;0,00;-999,00
108,04;31,53;2,98;0,00;-999,00
108,06;31,54;3,01;0,00;-999,00
108,08;31,55;3,01;0,00;-999,00
108,10;31,55;2,99;0,00;-999,00
108,12;31,56;3,02;0,00;-999,00
108,14;31,56;3,01;0,00;-999,00
108,16;31,57;2,99;0,00;-999,00
108,18;31,58;3,02;0,00;-999,00
108,20;31,58;3,02;0,00;-999,00
108,22;31,59;2,99;0,00;-999,00
108,24;31,59;3,02;0,00;-999,00
108,26;31,60;3,01;0,00;-999,00
108,28;31,60;3,00;0,00;-999,00
108,30;31,61;3,02;0,00;-999,00
108,32;31,62;3,01;0,00;-999,00
108,34;31,62;2,99;0,00;-999,00
108,36;31,63;3,02;0,00;-999,00
108,38;31,63;3,00;0,00;-999,00
108,40;31,64;2,99;0,00;-999,00
108,42;31,65;3,02;0,00;-999,00
108,44;31,65;3,00;0,00;-999,00
108,46;31,66;2,98;0,00;-999,00
108,48;31,66;3,02;0,00;-999,00
108,50;31,67;3,00;0,00;-999,00
108,52;31,67;2,98;0,00;-999,00
108,54;31,68;3,01;0,00;-999,00
108,56;31,69;2,99;0,00;-999,00
108,58;31,69;2,98;0,00;-999,00
108,60;31,70;3,01;0,00;-999,00
108,62;31,70;2,99;0,00;-999,00
108,64;31,71;2,98;0,00;-999,00
108,66;31,72;3,00;0,00;-999,00
108,68;31,72;2,97;0,00;-999,00
108,70;31,73;2,96;0,00;-999,00
108,72;31,73;2,98;0,00;-999,00
108,74;31,74;2,97;0,00;-999,00
108,76;31,74;2,96;0,00;-999,00
108,78;31,75;2,98;0,00;-999,00
108,80;31,76;2,96;0,00;-999,00
108,82;31,76;2,95;0,00;-999,00
108,84;31,77;2,97;0,00;-999,00
108,86;31,77;2,95;0,00;-999,00
108,88;31,78;2,95;0,00;-999,00
108,90;31,79;2,97;0,00;-999,00
108,92;31,79;2,95;0,00;-999,00
108,94;31,80;2,94;0,00;-999,00
108,96;31,80;2,96;0,00;-999,00
108,98;31,81;2,94;0,00;-999,00
109,00;31,81;2,94;0,00;-999,00
109,02;31,82;2,96;0,00;-999,00
109,04;31,83;2,94;0,00;-999,00
109,06;31,83;2,94;0,00;-999,00
109,08;31,84;2,96;0,00;-999,00
109,10;31,84;2,93;0,00;-999,00
109,12;31,85;2,94;0,00;-999,00
109,14;31,86;2,95;0,00;-999,00
109,16;31,86;2,93;0,00;-999,00
109,18;31,87;2,93;0,00;-999,00
109,20;31,87;2,96;0,00;-999,00
109,22;31,88;2,93;0,00;-999,00
109,24;31,89;2,93;0,00;-999,00
109,26;31,89;2,95;0,00;-999,00
109,28;31,90;2,93;0,00;-999,00
109,30;31,90;2,93;0,00;-999,00
109,32;31,91;2,95;0,00;-999,00
109,34;31,91;2,92;0,00;-999,00
109,36;31,92;2,93;0,00;-999,00
109,38;31,93;2,94;0,00;-999,00
109,40;31,93;2,92;0,00;-999,00
109,42;31,94;2,93;0,00;-999,00
109,44;31,94;2,94;0,00;-999,00
109,46;31,95;2,92;0,00;-999,00
109,48;31,96;2,94;0,00;-999,00
109,50;31,96;2,96;0,00;-999,00
109,52;31,97;2,94;0,00;-999,00
109,54;31,97;2,97;0,00;-999,00
109,56;31,98;2,98;0,00;-999,00
109,58;31,98;2,96;0,00;-999,00
109,60;31,99;2,98;0,00;-999,00
109,62;32,00;2,99;0,00;-999,00
109,64;32,00;2,96;0,00;-999,00
109,66;32,01;2,98;0,00;-999,00
109,68;32,01;2,99;0,00;-999,00
109,70;32,02;2,97;0,00;-999,00
109,72;32,03;2,98;0,00;-999,00
109,74;32,03;2,98;0,00;-999,00
109,76;32,04;2,95;0,00;-999,00
109,78;32,04;2,96;0,00;-999,00
109,80;32,05;2,95;0,00;-999,00
109,82;32,05;2,92;0,00;-999,00
109,84;32,06;2,94;0,00;-999,00
109,86;32,07;2,94;0,00;-999,00
109,88;32,07;2,91;0,00;-999,00
109,90;32,08;2,94;0,00;-999,00
109,92;32,08;2,94;0,00;-999,00
109,94;32,09;2,91;0,00;-999,00
109,96;32,10;2,94;0,00;-999,00
109,98;32,10;2,94;0,00;-999,00
110,00;32,11;2,92;0,00;-999,00
110,02;32,11;2,93;0,00;-999,00
110,04;32,12;2,93;0,00;-999,00
110,06;32,12;2,90;0,00;-999,00
110,08;32,13;2,92;0,00;-999,00
110,10;32,14;2,91;0,00;-999,00
110,12;32,14;2,89;0,00;-999,00
110,14;32,15;2,91;0,00;-999,00
110,16;32,15;2,91;0,00;-999,00
110,18;32,16;2,89;0,00;-999,00
110,20;32,17;2,91;0,00;-999,00
110,22;32,17;2,91;0,00;-999,00
110,24;32,18;2,89;0,00;-999,00
110,26;32,18;2,91;0,00;-999,00
110,28;32,19;2,91;0,00;-999,00
110,30;32,19;2,90;0,00;-999,00
110,32;32,20;2,92;0,00;-999,00
110,34;32,21;2,91;0,00;-999,00
110,36;32,21;2,89;0,00;-999,00
110,38;32,22;2,92;0,00;-999,00
110,40;32,22;2,92;0,00;-999,00
110,42;32,23;2,91;0,00;-999,00
110,44;32,24;2,93;0,00;-999,00
110,46;32,24;2,93;0,00;-999,00
110,48;32,25;2,91;0,00;-999,00
110,50;32,25;2,94;0,00;-999,00
110,52;32,26;2,92;0,00;-999,00
110,54;32,26;2,90;0,00;-999,00
110,56;32,27;2,93;0,00;-999,00
110,58;32,28;2,92;0,00;-999,00
110,60;32,28;2,90;0,00;-999,00
110,62;32,29;2,92;0,00;-999,00
110,64;32,29;2,90;0,00;-999,00
110,66;32,30;2,87;0,00;-999,00
110,68;32,31;2,90;0,00;-999,00
110,70;32,31;2,88;0,00;-999,00
110,72;32,32;2,87;0,00;-999,00
110,74;32,32;2,89;0,00;-999,00
110,76;32,33;2,88;0,00;-999,00
110,78;32,33;2,87;0,00;-999,00
110,80;32,34;2,89;0,00;-999,00
110,82;32,35;2,86;0,00;-999,00
110,84;32,35;2,85;0,00;-999,00
110,86;32,36;2,87;0,00;-999,00
110,88;32,36;2,84;0,00;-999,00
110,90;32,37;2,84;0,00;-999,00
110,92;32,38;2,87;0,00;-999,00
110,94;32,38;2,85;0,00;-999,00
110,96;32,39;2,84;0,00;-999,00
110,98;32,39;2,88;0,00;-999,00
111,00;32,40;2,85;0,00;-999,00
111,02;32,40;2,84;0,00;-999,00
111,04;32,41;2,87;0,00;-999,00
111,06;32,42;2,85;0,00;-999,00
111,08;32,42;2,85;0,00;-999,00
111,10;32,43;2,88;0,00;-999,00
111,12;32,43;2,87;0,00;-999,00
111,14;32,44;2,88;0,00;-999,00
111,16;32,45;2,90;0,00;-999,00
111,18;32,45;2,88;0,00;-999,00
111,20;32,46;2,88;0,00;-999,00
111,22;32,46;2,89;0,00;-999,00
111,24;32,47;2,85;0,00;-999,00
111,26;32,47;2,84;0,00;-999,00
111,28;32,48;2,85;0,00;-999,00
111,30;32,49;2,81;0,00;-999,00
111,32;32,49;2,81;0,00;-999,00
111,34;32,50;2,84;0,00;-999,00
111,36;32,50;2,81;0,00;-999,00
111,38;32,51;2,82;0,00;-999,00
111,40;32,52;2,84;0,00;-999,00
111,42;32,52;2,82;0,00;-999,00
111,44;32,53;2,82;0,00;-999,00
111,46;32,53;2,84;0,00;-999,00
111,48;32,54;2,83;0,00;-999,00
111,50;32,54;2,84;0,00;-999,00
111,52;32,55;2,86;0,00;-999,00
111,54;32,56;2,84;0,00;-999,00
111,56;32,56;2,85;0,00;-999,00
111,58;32,57;2,87;0,00;-999,00
111,60;32,57;2,84;0,00;-999,00
111,62;32,58;2,85;0,00;-999,00
111,64;32,59;2,86;0,00;-999,00
111,66;32,59;2,83;0,00;-999,00
111,68;32,60;2,84;0,00;-999,00
111,70;32,60;2,84;0,00;-999,00
111,72;32,61;2,81;0,00;-999,00
111,74;32,61;2,82;0,00;-999,00
111,76;32,62;2,83;0,00;-999,00
111,78;32,63;2,80;0,00;-999,00
111,80;32,63;2,80;0,00;-999,00
111,82;32,64;2,81;0,00;-999,00
111,84;32,64;2,78;0,00;-999,00
111,86;32,65;2,79;0,00;-999,00
111,88;32,66;2,79;0,00;-999,00
111,90;32,66;2,76;0,00;-999,00
111,92;32,67;2,78;0,00;-999,00
111,94;32,67;2,79;0,00;-999,00
111,96;32,68;2,77;0,00;-999,00
111,98;32,68;2,79;0,00;-999,00
112,00;32,69;2,80;0,00;-999,00
112,02;32,70;2,77;0,00;-999,00
112,04;32,70;2,79;0,00;-999,00
112,06;32,71;2,79;0,00;-999,00
112,08;32,71;2,76;0,00;-999,00
112,10;32,72;2,78;0,00;-999,00
112,12;32,73;2,79;0,00;-999,00
112,14;32,73;2,76;0,00;-999,00
112,16;32,74;2,78;0,00;-999,00
112,18;32,74;2,79;0,00;-999,00
112,20;32,75;2,77;0,00;-999,00
112,22;32,75;2,79;0,00;-999,00
112,24;32,76;2,79;0,00;-999,00
112,26;32,77;2,77;0,00;-999,00
112,28;32,77;2,79;0,00;-999,00
112,30;32,78;2,78;0,00;-999,00
112,32;32,78;2,76;0,00;-999,00
112,34;32,79;2,78;0,00;-999,00
112,36;32,80;2,78;0,00;-999,00
112,38;32,80;2,75;0,00;-999,00
112,40;32,81;2,77;0,00;-999,00
112,42;32,81;2,76;0,00;-999,00
112,44;32,82;2,74;0,00;-999,00
112,46;32,82;2,76;0,00;-999,00
112,48;32,83;2,76;0,00;-999,00
112,50;32,84;2,74;0,00;-999,00
112,52;32,84;2,77;0,00;-999,00
112,54;32,85;2,77;0,00;-999,00
112,56;32,85;2,76;0,00;-999,00
112,58;32,86;2,78;0,00;-999,00
112,60;32,87;2,78;0,00;-999,00
112,62;32,87;2,76;0,00;-999,00
112,64;32,88;2,78;0,00;-999,00
112,66;32,88;2,77;0,00;-999,00
112,68;32,89;2,74;0,00;-999,00
112,70;32,89;2,77;0,00;-999,00
112,72;32,90;2,75;0,00;-999,00
112,74;32,91;2,74;0,00;-999,00
112,76;32,91;2,76;0,00;-999,00
112,78;32,92;2,75;0,00;-999,00
112,80;32,92;2,73;0,00;-999,00
112,82;32,93;2,75;0,00;-999,00
112,84;32,94;2,73;0,00;-999,00
112,86;32,94;2,71;0,00;-999,00
112,88;32,95;2,75;0,00;-999,00
112,90;32,95;2,73;0,00;-999,00
112,92;32,96;2,72;0,00;-999,00
112,94;32,96;2,75;0,00;-999,00
112,96;32,97;2,74;0,00;-999,00
112,98;32,98;2,72;0,00;-999,00
113,00;32,98;2,75;0,00;-999,00
113,02;32,99;2,73;0,00;-999,00
113,04;32,99;2,73;0,00;-999,00
113,06;33,00;2,76;0,00;-999,00
113,08;33,00;2,75;0,00;-999,00
113,10;33,01;2,74;0,00;-999,00
113,12;33,02;2,78;0,00;-999,00
113,14;33,02;2,76;0,00;-999,00
113,16;33,03;2,76;0,00;-999,00
113,18;33,03;2,78;0,00;-999,00
113,20;33,04;2,77;0,00;-999,00
113,22;33,05;2,76;0,00;-999,00
113,24;33,05;2,78;0,00;-999,00
113,26;33,06;2,76;0,00;-999,00
113,28;33,06;2,76;0,00;-999,00
113,30;33,07;2,79;0,00;-999,00
113,32;33,07;2,78;0,00;-999,00
113,34;33,08;2,77;0,00;-999,00
113,36;33,09;2,80;0,00;-999,00
113,38;33,09;2,79;0,00;-999,00
113,40;33,10;2,81;0,00;-999,00
113,42;33,10;2,86;0,00;-999,00
113,44;33,11;2,87;0,00;-999,00
113,46;33,12;2,89;0,00;-999,00
113,48;33,12;2,92;0,00;-999,00
113,50;33,13;2,88;0,00;-999,00
113,52;33,13;2,85;0,00;-999,00
113,54;33,14;2,85;0,00;-999,00
113,56;33,14;2,80;0,00;-999,00
113,58;33,15;2,79;0,00;-999,00
113,60;33,16;2,82;0,00;-999,00
113,62;33,16;2,80;0,00;-999,00
113,64;33,17;2,81;0,00;-999,00
113,66;33,17;2,83;0,00;-999,00
113,68;33,18;2,79;0,00;-999,00
113,70;33,19;2,78;0,00;-999,00
113,72;33,19;2,78;0,00;-999,00
113,74;33,20;2,74;0,00;-999,00
