Zeit;Weg;Kraft;Länge;dL_ORG
213,06;24,90;4,13;12,15;12,15
213,08;24,91;4,13;12,15;12,15
213,10;24,91;4,13;12,16;12,16
213,12;24,91;4,14;12,16;12,16
213,14;24,91;4,14;12,16;12,16
213,16;24,91;4,14;12,16;12,16
213,18;24,92;4,13;12,16;12,16
213,20;24,92;4,12;12,16;12,16
213,22;24,92;4,12;12,16;12,16
213,24;24,92;4,12;12,16;12,16
213,26;24,93;4,13;12,16;12,16
213,28;24,93;4,13;12,16;12,16
213,30;24,93;4,13;12,17;12,17
213,32;24,93;4,12;12,17;12,17
213,34;24,94;4,12;12,17;12,17
213,36;24,94;4,12;12,17;12,17
213,38;24,94;4,12;12,17;12,17
213,40;24,94;4,12;12,17;12,17
213,42;24,94;4,13;12,17;12,17
213,44;24,95;4,14;12,17;12,17
213,46;24,95;4,13;12,17;12,17
213,48;24,95;4,13;12,18;12,18
213,50;24,95;4,12;12,18;12,18
213,52;24,96;4,12;12,18;12,18
213,54;24,96;4,12;12,18;12,18
213,56;24,96;4,13;12,18;12,18
213,58;24,96;4,14;12,18;12,18
213,60;24,96;4,14;12,18;12,18
213,62;24,97;4,13;12,18;12,18
213,64;24,97;4,13;12,18;12,18
213,66;24,97;4,12;12,19;12,19
213,68;24,97;4,13;12,19;12,19
213,70;24,98;4,13;12,19;12,19
213,72;24,98;4,14;12,19;12,19
213,74;24,98;4,14;12,19;12,19
213,76;24,98;4,13;12,19;12,19
213,78;24,99;4,13;12,19;12,19
213,80;24,99;4,13;12,20;12,19
213,82;24,99;4,12;12,20;12,19
213,84;24,99;4,12;12,20;12,20
213,86;24,99;4,13;12,20;12,20
213,88;25,00;4,14;12,20;12,20
213,90;25,00;4,13;12,20;12,20
213,92;25,00;4,13;12,20;12,20
213,94;25,01;4,13;12,20;12,20
213,96;25,01;4,12;12,20;12,20
213,98;25,01;4,12;12,20;12,20
214,00;25,01;4,13;12,21;12,21
214,02;25,01;4,14;12,21;12,21
214,04;25,02;4,14;12,21;12,21
214,06;25,02;4,13;12,21;12,21
214,08;25,02;4,12;12,21;12,21
214,10;25,02;4,11;12,21;12,21
214,12;25,03;4,11;12,21;12,21
214,14;25,03;4,11;12,21;12,21
214,16;25,03;4,13;12,21;12,21
214,18;25,03;4,14;12,22;12,22
214,20;25,03;4,13;12,22;12,22
214,22;25,04;4,12;12,22;12,22
214,24;25,04;4,12;12,22;12,22
214,26;25,04;4,12;12,22;12,22
214,28;25,04;4,12;12,22;12,22
214,30;25,05;4,13;12,22;12,22
214,32;25,05;4,14;12,22;12,22
214,34;25,05;4,13;12,22;12,22
214,36;25,05;4,12;12,22;12,22
214,38;25,06;4,11;12,22;12,22
214,40;25,06;4,11;12,22;12,22
214,42;25,06;4,11;12,23;12,23
214,44;25,06;4,11;12,23;12,23
214,46;25,06;4,12;12,23;12,23
214,48;25,07;4,13;12,23;12,23
214,50;25,07;4,13;12,23;12,23
214,52;25,07;4,11;12,23;12,23
214,54;25,08;4,12;12,23;12,23
214,56;25,08;4,11;12,23;12,23
214,58;25,08;4,11;12,23;12,23
214,60;25,08;4,12;12,23;12,23
214,62;25,08;4,13;12,24;12,24
214,64;25,09;4,13;12,24;12,24
214,66;25,09;4,12;12,24;12,24
214,68;25,09;4,12;12,24;12,24
214,70;25,09;4,12;12,24;12,24
214,72;25,10;4,12;12,24;12,24
214,74;25,10;4,12;12,24;12,24
214,76;25,10;4,13;12,24;12,24
214,78;25,10;4,14;12,24;12,24
214,80;25,10;4,13;12,24;12,24
214,82;25,11;4,12;12,25;12,25
214,84;25,11;4,12;12,25;12,25
214,86;25,11;4,12;12,25;12,25
214,88;25,11;4,12;12,25;12,25
214,90;25,12;4,13;12,25;12,25
214,92;25,12;4,14;12,25;12,25
214,94;25,12;4,14;12,25;12,25
214,96;25,12;4,13;12,25;12,25
214,98;25,13;4,13;12,25;12,25
215,00;25,13;4,12;12,26;12,26
215,02;25,13;4,12;12,26;12,26
215,04;25,13;4,13;12,26;12,26
215,06;25,13;4,14;12,26;12,26
215,08;25,14;4,14;12,26;12,26
215,10;25,14;4,13;12,26;12,26
215,12;25,14;4,13;12,26;12,26
215,14;25,15;4,13;12,26;12,26
215,16;25,15;4,12;12,27;12,27
215,18;25,15;4,13;12,27;12,27
215,20;25,15;4,13;12,27;12,27
215,22;25,15;4,14;12,27;12,27
215,24;25,16;4,13;12,27;12,27
215,26;25,16;4,12;12,27;12,27
215,28;25,16;4,12;12,27;12,27
215,30;25,16;4,12;12,27;12,27
215,32;25,17;4,12;12,27;12,27
215,34;25,17;4,12;12,27;12,27
215,36;25,17;4,13;12,27;12,27
215,38;25,17;4,13;12,27;12,27
215,40;25,17;4,13;12,28;12,28
215,42;25,18;4,12;12,28;12,28
215,44;25,18;4,12;12,28;12,28
215,46;25,18;4,11;12,28;12,28
215,48;25,18;4,12;12,28;12,28
215,50;25,19;4,13;12,28;12,28
215,52;25,19;4,13;12,28;12,28
215,54;25,19;4,13;12,28;12,28
215,56;25,19;4,12;12,28;12,28
215,58;25,20;4,12;12,29;12,29
215,60;25,20;4,12;12,29;12,29
215,62;25,20;4,12;12,29;12,29
215,64;25,20;4,13;12,29;12,29
215,66;25,20;4,14;12,29;12,29
215,68;25,21;4,14;12,29;12,29
215,70;25,21;4,13;12,29;12,29
215,72;25,21;4,13;12,29;12,29
215,74;25,22;4,13;12,29;12,29
215,76;25,22;4,13;12,30;12,30
215,78;25,22;4,13;12,30;12,30
215,80;25,22;4,14;12,30;12,30
215,82;25,22;4,14;12,30;12,30
215,84;25,23;4,13;12,30;12,30
215,86;25,23;4,13;12,30;12,30
215,88;25,23;4,13;12,30;12,30
215,90;25,23;4,12;12,31;12,31
215,92;25,24;4,13;12,31;12,31
215,94;25,24;4,14;12,31;12,31
215,96;25,24;4,14;12,31;12,31
215,98;25,24;4,14;12,31;12,31
216,00;25,24;4,13;12,31;12,31
216,02;25,25;4,13;12,31;12,31
216,04;25,25;4,13;12,31;12,31
216,06;25,25;4,12;12,31;12,31
216,08;25,25;4,13;12,31;12,31
216,10;25,26;4,14;12,32;12,32
216,12;25,26;4,14;12,32;12,32
216,14;25,26;4,13;12,32;12,32
216,16;25,26;4,13;12,32;12,32
216,18;25,27;4,12;12,32;12,32
216,20;25,27;4,12;12,32;12,32
216,22;25,27;4,12;12,32;12,32
216,24;25,27;4,13;12,32;12,32
216,26;25,27;4,14;12,32;12,32
216,28;25,28;4,14;12,32;12,32
216,30;25,28;4,13;12,33;12,32
216,32;25,28;4,12;12,33;12,32
216,34;25,29;4,12;12,33;12,33
216,36;25,29;4,11;12,33;12,33
216,38;25,29;4,12;12,33;12,33
216,40;25,29;4,13;12,33;12,33
216,42;25,29;4,13;12,33;12,33
216,44;25,30;4,13;12,33;12,33
216,46;25,30;4,12;12,33;12,33
216,48;25,30;4,11;12,33;12,33
216,50;25,30;4,11;12,34;12,34
216,52;25,31;4,12;12,34;12,34
216,54;25,31;4,13;12,34;12,34
216,56;25,31;4,13;12,34;12,34
216,58;25,31;4,13;12,34;12,34
216,60;25,32;4,12;12,34;12,34
216,62;25,32;4,12;12,34;12,34
216,64;25,32;4,12;12,34;12,34
216,66;25,32;4,12;12,34;12,34
216,68;25,32;4,12;12,34;12,34
216,70;25,33;4,13;12,34;12,34
216,72;25,33;4,13;12,35;12,35
216,74;25,33;4,13;12,35;12,35
216,76;25,33;4,12;12,35;12,35
216,78;25,34;4,12;12,35;12,35
216,80;25,34;4,12;12,35;12,35
216,82;25,34;4,12;12,35;12,35
216,84;25,34;4,13;12,35;12,35
216,86;25,34;4,13;12,35;12,35
216,88;25,35;4,13;12,35;12,35
216,90;25,35;4,12;12,35;12,35
216,92;25,35;4,12;12,36;12,36
216,94;25,36;4,11;12,36;12,36
216,96;25,36;4,11;12,36;12,36
216,98;25,36;4,12;12,36;12,36
217,00;25,36;4,13;12,36;12,36
217,02;25,36;4,13;12,36;12,36
217,04;25,37;4,12;12,36;12,36
217,06;25,37;4,12;12,36;12,36
217,08;25,37;4,11;12,36;12,36
217,10;25,37;4,11;12,37;12,37
217,12;25,38;4,11;12,37;12,37
217,14;25,38;4,13;12,37;12,37
217,16;25,38;4,13;12,37;12,37
217,18;25,38;4,12;12,37;12,37
217,20;25,39;4,12;12,37;12,37
217,22;25,39;4,11;12,37;12,37
217,24;25,39;4,11;12,37;12,37
217,26;25,39;4,11;12,38;12,38
217,28;25,39;4,12;12,38;12,38
217,30;25,40;4,13;12,38;12,38
217,32;25,40;4,13;12,38;12,38
217,34;25,40;4,11;12,38;12,38
217,36;25,40;4,11;12,38;12,38
217,38;25,41;4,11;12,38;12,38
217,40;25,41;4,11;12,38;12,38
217,42;25,41;4,11;12,38;12,38
217,44;25,41;4,13;12,38;12,38
217,46;25,41;4,13;12,38;12,38
217,48;25,42;4,12;12,38;12,38
217,50;25,42;4,11;12,39;12,39
217,52;25,42;4,11;12,39;12,39
217,54;25,43;4,11;12,39;12,39
217,56;25,43;4,11;12,39;12,39
217,58;25,43;4,12;12,39;12,39
217,60;25,43;4,13;12,39;12,39
217,62;25,43;4,12;12,39;12,39
217,64;25,44;4,11;12,39;12,39
217,66;25,44;4,11;12,39;12,39
217,68;25,44;4,11;12,39;12,39
217,70;25,44;4,10;12,40;12,40
217,72;25,45;4,11;12,40;12,40
217,74;25,45;4,12;12,40;12,40
217,76;25,45;4,12;12,40;12,40
217,78;25,45;4,11;12,40;12,40
217,80;25,46;4,11;12,40;12,40
217,82;25,46;4,11;12,40;12,40
217,84;25,46;4,10;12,40;12,40
217,86;25,46;4,11;12,40;12,40
217,88;25,46;4,12;12,41;12,41
217,90;25,47;4,12;12,41;12,41
217,92;25,47;4,12;12,41;12,41
217,94;25,47;4,11;12,41;12,41
217,96;25,47;4,11;12,41;12,41
217,98;25,48;4,11;12,41;12,41
218,00;25,48;4,10;12,41;12,41
218,02;25,48;4,11;12,41;12,41
218,04;25,48;4,12;12,41;12,41
218,06;25,48;4,12;12,41;12,41
218,08;25,49;4,11;12,42;12,42
218,10;25,49;4,11;12,42;12,42
218,12;25,49;4,10;12,42;12,42
218,14;25,50;4,11;12,42;12,42
218,16;25,50;4,11;12,42;12,42
218,18;25,50;4,12;12,42;12,42
218,20;25,50;4,13;12,42;12,42
218,22;25,50;4,12;12,42;12,42
218,24;25,51;4,11;12,42;12,42
218,26;25,51;4,11;12,42;12,42
218,28;25,51;4,11;12,43;12,43
218,30;25,51;4,11;12,43;12,43
218,32;25,52;4,12;12,43;12,43
218,34;25,52;4,12;12,43;12,43
218,36;25,52;4,12;12,43;12,43
218,38;25,52;4,11;12,43;12,43
218,40;25,53;4,11;12,43;12,43
218,42;25,53;4,11;12,43;12,43
218,44;25,53;4,11;12,43;12,43
218,46;25,53;4,11;12,43;12,43
218,48;25,53;4,12;12,44;12,44
218,50;25,54;4,12;12,44;12,44
218,52;25,54;4,11;12,44;12,44
218,54;25,54;4,11;12,44;12,44
218,56;25,54;4,11;12,44;12,44
218,58;25,55;4,11;12,44;12,44
218,60;25,55;4,11;12,44;12,44
218,62;25,55;4,12;12,44;12,44
218,64;25,55;4,13;12,44;12,44
218,66;25,55;4,12;12,45;12,45
218,68;25,56;4,11;12,45;12,45
218,70;25,56;4,11;12,45;12,45
218,72;25,56;4,10;12,45;12,45
218,74;25,57;4,10;12,45;12,45
218,76;25,57;4,11;12,45;12,45
218,78;25,57;4,12;12,45;12,45
218,80;25,57;4,12;12,45;12,45
218,82;25,57;4,11;12,45;12,45
218,84;25,58;4,11;12,46;12,45
218,86;25,58;4,11;12,46;12,46
218,88;25,58;4,11;12,46;12,46
218,90;25,58;4,11;12,46;12,46
218,92;25,59;4,12;12,46;12,46
218,94;25,59;4,12;12,46;12,46
218,96;25,59;4,12;12,46;12,46
218,98;25,59;4,11;12,46;12,46
219,00;25,60;4,11;12,46;12,46
219,02;25,60;4,11;12,46;12,46
219,04;25,60;4,11;12,47;12,47
219,06;25,60;4,12;12,47;12,47
219,08;25,60;4,13;12,47;12,47
219,10;25,61;4,13;12,47;12,47
219,12;25,61;4,12;12,47;12,47
219,14;25,61;4,12;12,47;12,47
219,16;25,61;4,11;12,47;12,47
219,18;25,62;4,11;12,47;12,47
219,20;25,62;4,12;12,47;12,47
219,22;25,62;4,13;12,47;12,47
219,24;25,62;4,14;12,48;12,48
219,26;25,62;4,13;12,48;12,48
219,28;25,63;4,12;12,48;12,48
219,30;25,63;4,13;12,48;12,48
219,32;25,63;4,12;12,48;12,48
219,34;25,63;4,12;12,48;12,48
219,36;25,64;4,13;12,48;12,48
219,38;25,64;4,14;12,48;12,48
219,40;25,64;4,13;12,48;12,48
219,42;25,64;4,12;12,49;12,49
219,44;25,65;4,12;12,49;12,49
219,46;25,65;4,12;12,49;12,49
219,48;25,65;4,12;12,49;12,49
219,50;25,65;4,13;12,49;12,49
219,52;25,66;4,13;12,49;12,49
219,54;25,66;4,14;12,49;12,49
219,56;25,66;4,13;12,49;12,49
219,58;25,66;4,12;12,49;12,49
219,60;25,67;4,12;12,50;12,49
219,62;25,67;4,12;12,50;12,50
219,64;25,67;4,11;12,50;12,50
219,66;25,67;4,12;12,50;12,50
219,68;25,67;4,13;12,50;12,50
219,70;25,68;4,12;12,50;12,50
219,72;25,68;4,12;12,50;12,50
219,74;25,68;4,11;12,50;12,50
219,76;25,68;4,11;12,50;12,50
219,78;25,69;4,11;12,50;12,50
219,80;25,69;4,11;12,50;12,50
219,82;25,69;4,12;12,51;12,51
219,84;25,69;4,13;12,51;12,51
219,86;25,69;4,12;12,51;12,51
219,88;25,70;4,11;12,51;12,51
219,90;25,70;4,11;12,51;12,51
219,92;25,70;4,11;12,51;12,51
219,94;25,70;4,11;12,51;12,51
219,96;25,71;4,12;12,51;12,51
219,98;25,71;4,13;12,51;12,51
220,00;25,71;4,12;12,52;12,52
220,02;25,71;4,11;12,52;12,52
220,04;25,72;4,11;12,52;12,52
220,06;25,72;4,11;12,52;12,52
220,08;25,72;4,11;12,52;12,52
220,10;25,72;4,12;12,52;12,52
220,12;25,73;4,13;12,52;12,52
220,14;25,73;4,13;12,52;12,52
220,16;25,73;4,12;12,52;12,52
220,18;25,73;4,11;12,52;12,52
220,20;25,74;4,11;12,53;12,53
220,22;25,74;4,11;12,53;12,53
220,24;25,74;4,12;12,53;12,53
220,26;25,74;4,13;12,53;12,53
220,28;25,74;4,13;12,53;12,53
220,30;25,75;4,13;12,53;12,53
220,32;25,75;4,12;12,53;12,53
220,34;25,75;4,11;12,53;12,53
220,36;25,75;4,11;12,53;12,53
220,38;25,76;4,11;12,53;12,53
220,40;25,76;4,12;12,54;12,54
220,42;25,76;4,13;12,54;12,54
220,44;25,76;4,13;12,54;12,54
220,46;25,77;4,12;12,54;12,54
220,48;25,77;4,12;12,54;12,54
220,50;25,77;4,11;12,54;12,54
220,52;25,77;4,11;12,54;12,54
220,54;25,77;4,11;12,54;12,54
220,56;25,78;4,12;12,54;12,54
220,58;25,78;4,12;12,54;12,54
220,60;25,78;4,11;12,54;12,54
220,62;25,78;4,11;12,55;12,55
220,64;25,79;4,10;12,55;12,55
220,66;25,79;4,11;12,55;12,55
220,68;25,79;4,11;12,55;12,55
220,70;25,79;4,12;12,55;12,55
220,72;25,79;4,13;12,55;12,55
220,74;25,80;4,12;12,55;12,55
220,76;25,80;4,11;12,55;12,55
220,78;25,80;4,11;12,55;12,55
220,80;25,81;4,10;12,55;12,55
220,82;25,81;4,10;12,56;12,56
220,84;25,81;4,11;12,56;12,56
220,86;25,81;4,12;12,56;12,56
220,88;25,81;4,12;12,56;12,56
220,90;25,82;4,11;12,56;12,56
220,92;25,82;4,11;12,56;12,56
220,94;25,82;4,10;12,56;12,56
220,96;25,82;4,11;12,56;12,56
220,98;25,83;4,11;12,57;12,56
221,00;25,83;4,12;12,57;12,56
221,02;25,83;4,13;12,57;12,57
221,04;25,83;4,12;12,57;12,57
221,06;25,84;4,11;12,57;12,57
221,08;25,84;4,11;12,57;12,57
221,10;25,84;4,11;12,57;12,57
221,12;25,84;4,11;12,57;12,57
221,14;25,84;4,12;12,57;12,57
221,16;25,85;4,13;12,57;12,57
221,18;25,85;4,13;12,57;12,57
221,20;25,85;4,12;12,58;12,58
221,22;25,85;4,12;12,58;12,58
221,24;25,86;4,12;12,58;12,58
221,26;25,86;4,12;12,58;12,58
221,28;25,86;4,12;12,58;12,58
221,30;25,86;4,14;12,58;12,58
221,32;25,86;4,14;12,58;12,58
221,34;25,87;4,14;12,58;12,58
221,36;25,87;4,13;12,58;12,58
221,38;25,87;4,13;12,58;12,58
221,40;25,88;4,13;12,58;12,58
221,42;25,88;4,12;12,59;12,59
221,44;25,88;4,13;12,59;12,59
221,46;25,88;4,14;12,59;12,59
221,48;25,88;4,14;12,59;12,59
221,50;25,89;4,13;12,59;12,59
221,52;25,89;4,13;12,59;12,59
221,54;25,89;4,12;12,59;12,59
221,56;25,89;4,12;12,59;12,59
221,58;25,90;4,12;12,59;12,59
221,60;25,90;4,13;12,60;12,60
221,62;25,90;4,14;12,60;12,60
221,64;25,90;4,13;12,60;12,60
221,66;25,91;4,12;12,60;12,60
221,68;25,91;4,12;12,60;12,60
221,70;25,91;4,11;12,60;12,60
221,72;25,91;4,12;12,60;12,60
221,74;25,91;4,12;12,60;12,60
221,76;25,92;4,13;12,60;12,60
221,78;25,92;4,13;12,61;12,60
221,80;25,92;4,12;12,61;12,61
221,82;25,92;4,12;12,61;12,61
221,84;25,93;4,11;12,61;12,61
221,86;25,93;4,11;12,61;12,61
221,88;25,93;4,12;12,61;12,61
221,90;25,93;4,13;12,61;12,61
221,92;25,93;4,13;12,61;12,61
221,94;25,94;4,12;12,61;12,61
221,96;25,94;4,11;12,61;12,61
221,98;25,94;4,11;12,61;12,61
222,00;25,95;4,11;12,62;12,61
222,02;25,95;4,11;12,62;12,61
222,04;25,95;4,13;12,62;12,62
222,06;25,95;4,13;12,62;12,62
222,08;25,95;4,13;12,62;12,62
222,10;25,96;4,12;12,62;12,62
222,12;25,96;4,12;12,62;12,62
222,14;25,96;4,11;12,62;12,62
222,16;25,96;4,11;12,62;12,62
222,18;25,97;4,12;12,62;12,62
222,20;25,97;4,13;12,62;12,62
222,22;25,97;4,13;12,62;12,62
222,24;25,97;4,12;12,63;12,63
222,26;25,98;4,11;12,63;12,63
222,28;25,98;4,11;12,63;12,63
222,30;25,98;4,11;12,63;12,63
222,32;25,98;4,11;12,63;12,63
222,34;25,98;4,12;12,63;12,63
222,36;25,99;4,12;12,63;12,63
222,38;25,99;4,12;12,63;12,63
222,40;25,99;4,11;12,63;12,63
222,42;25,99;4,11;12,63;12,63
222,44;26,00;4,10;12,64;12,64
222,46;26,00;4,10;12,64;12,64
222,48;26,00;4,11;12,64;12,64
222,50;26,00;4,12;12,64;12,64
222,52;26,00;4,12;12,64;12,64
222,54;26,01;4,11;12,64;12,64
222,56;26,01;4,10;12,64;12,64
222,58;26,01;4,10;12,64;12,64
222,60;26,02;4,10;12,64;12,64
222,62;26,02;4,10;12,64;12,64
222,64;26,02;4,11;12,65;12,65
222,66;26,02;4,11;12,65;12,65
222,68;26,02;4,10;12,65;12,65
222,70;26,03;4,10;12,65;12,65
222,72;26,03;4,09;12,65;12,65
222,74;26,03;4,09;12,65;12,65
222,76;26,03;4,09;12,65;12,65
222,78;26,04;4,11;12,65;12,65
222,80;26,04;4,11;12,65;12,65
222,82;26,04;4,11;12,65;12,65
222,84;26,04;4,10;12,66;12,66
222,86;26,05;4,10;12,66;12,66
222,88;26,05;4,09;12,66;12,66
222,90;26,05;4,10;12,66;12,66
222,92;26,05;4,10;12,66;12,66
222,94;26,05;4,11;12,66;12,66
222,96;26,06;4,11;12,66;12,66
222,98;26,06;4,10;12,66;12,66
223,00;26,06;4,09;12,66;12,66
223,02;26,07;4,09;12,66;12,66
223,04;26,07;4,09;12,66;12,66
223,06;26,07;4,09;12,67;12,66
223,08;26,07;4,10;12,67;12,67
223,10;26,07;4,11;12,67;12,67
223,12;26,07;4,11;12,67;12,67
223,14;26,08;4,10;12,67;12,67
223,16;26,08;4,10;12,67;12,67
223,18;26,08;4,10;12,67;12,67
223,20;26,09;4,09;12,67;12,67
223,22;26,09;4,10;12,68;12,67
223,24;26,09;4,11;12,68;12,67
223,26;26,09;4,11;12,68;12,68
223,28;26,09;4,10;12,68;12,68
223,30;26,10;4,10;12,68;12,68
223,32;26,10;4,10;12,68;12,68
223,34;26,10;4,10;12,68;12,68
223,36;26,10;4,10;12,68;12,68
223,38;26,11;4,11;12,68;12,68
223,40;26,11;4,12;12,68;12,68
223,42;26,11;4,11;12,68;12,68
223,44;26,11;4,10;12,69;12,69
223,46;26,12;4,10;12,69;12,69
223,48;26,12;4,09;12,69;12,69
223,50;26,12;4,09;12,69;12,69
223,52;26,12;4,10;12,69;12,69
223,54;26,12;4,11;12,69;12,69
223,56;26,13;4,12;12,69;12,69
223,58;26,13;4,11;12,69;12,69
223,60;26,13;4,11;12,69;12,69
223,62;26,13;4,10;12,69;12,69
223,64;26,14;4,10;12,69;12,69
223,66;26,14;4,10;12,70;12,70
223,68;26,14;4,12;12,70;12,70
223,70;26,14;4,12;12,70;12,70
223,72;26,15;4,12;12,70;12,70
223,74;26,15;4,11;12,70;12,70
223,76;26,15;4,11;12,70;12,70
223,78;26,15;4,10;12,70;12,70
223,80;26,16;4,11;12,70;12,70
223,82;26,16;4,11;12,70;12,70
223,84;26,16;4,12;12,71;12,71
223,86;26,16;4,12;12,71;12,71
223,88;26,16;4,11;12,71;12,71
223,90;26,17;4,10;12,71;12,71
223,92;26,17;4,10;12,71;12,71
223,94;26,17;4,10;12,71;12,71
223,96;26,17;4,11;12,71;12,71
223,98;26,18;4,12;12,71;12,71
224,00;26,18;4,12;12,71;12,71
224,02;26,18;4,11;12,72;12,72
224,04;26,18;4,11;12,72;12,72
224,06;26,19;4,11;12,72;12,72
224,08;26,19;4,11;12,72;12,72
224,10;26,19;4,11;12,72;12,72
224,12;26,19;4,12;12,72;12,72
224,14;26,19;4,13;12,72;12,72
224,16;26,20;4,12;12,72;12,72
224,18;26,20;4,11;12,73;12,73
224,20;26,20;4,11;12,73;12,73
224,22;26,20;4,11;12,73;12,73
224,24;26,21;4,11;12,73;12,73
224,26;26,21;4,12;12,73;12,73
224,28;26,21;4,13;12,73;12,73
224,30;26,21;4,13;12,73;12,73
224,32;26,22;4,12;12,73;12,73
224,34;26,22;4,12;12,73;12,73
224,36;26,22;4,12;12,73;12,73
224,38;26,22;4,12;12,73;12,73
224,40;26,23;4,12;12,73;12,73
224,42;26,23;4,13;12,74;12,74
224,44;26,23;4,14;12,74;12,74
224,46;26,23;4,13;12,74;12,74
224,48;26,23;4,12;12,74;12,74
224,50;26,24;4,12;12,74;12,74
224,52;26,24;4,12;12,74;12,74
224,54;26,24;4,11;12,74;12,74
224,56;26,24;4,12;12,74;12,74
224,58;26,25;4,14;12,74;12,74
224,60;26,25;4,13;12,75;12,75
224,62;26,25;4,13;12,75;12,75
224,64;26,25;4,12;12,75;12,75
224,66;26,26;4,12;12,75;12,75
224,68;26,26;4,11;12,75;12,75
224,70;26,26;4,12;12,75;12,75
224,72;26,26;4,13;12,75;12,75
224,74;26,26;4,13;12,75;12,75
224,76;26,27;4,13;12,76;12,76
224,78;26,27;4,12;12,76;12,76
224,80;26,27;4,11;12,76;12,76
224,82;26,28;4,11;12,76;12,76
224,84;26,28;4,11;12,76;12,76
224,86;26,28;4,11;12,76;12,76
224,88;26,28;4,12;12,76;12,76
224,90;26,28;4,12;12,76;12,76
224,92;26,29;4,11;12,76;12,76
224,94;26,29;4,11;12,77;12,77
224,96;26,29;4,11;12,77;12,77
224,98;26,29;4,10;12,77;12,77
225,00;26,29;4,10;12,77;12,77
225,02;26,30;4,11;12,77;12,77
225,04;26,30;4,12;12,77;12,77
225,06;26,30;4,11;12,77;12,77
225,08;26,30;4,10;12,77;12,77
225,10;26,31;4,10;12,77;12,77
225,12;26,31;4,09;12,77;12,77
225,14;26,31;4,09;12,78;12,77
225,16;26,31;4,11;12,78;12,77
225,18;26,32;4,11;12,78;12,78
225,20;26,32;4,11;12,78;12,78
225,22;26,32;4,11;12,78;12,78
225,24;26,32;4,10;12,78;12,78
225,26;26,33;4,10;12,78;12,78
225,28;26,33;4,10;12,78;12,78
225,30;26,33;4,11;12,78;12,78
225,32;26,33;4,12;12,78;12,78
225,34;26,33;4,11;12,78;12,78
225,36;26,34;4,11;12,78;12,78
225,38;26,34;4,10;12,79;12,79
225,40;26,34;4,10;12,79;12,79
225,42;26,34;4,10;12,79;12,79
225,44;26,35;4,10;12,79;12,79
225,46;26,35;4,11;12,79;12,79
225,48;26,35;4,12;12,79;12,79
225,50;26,35;4,11;12,79;12,79
225,52;26,36;4,11;12,79;12,79
225,54;26,36;4,11;12,79;12,79
225,56;26,36;4,10;12,79;12,79
225,58;26,36;4,10;12,80;12,79
225,60;26,36;4,11;12,80;12,79
225,62;26,37;4,12;12,80;12,80
225,64;26,37;4,12;12,80;12,80
225,66;26,37;4,11;12,80;12,80
225,68;26,37;4,10;12,80;12,80
225,70;26,38;4,10;12,80;12,80
225,72;26,38;4,10;12,80;12,80
225,74;26,38;4,10;12,80;12,80
225,76;26,38;4,12;12,81;12,80
225,78;26,39;4,12;12,81;12,81
225,80;26,39;4,12;12,81;12,81
225,82;26,39;4,11;12,81;12,81
225,84;26,39;4,11;12,81;12,81
225,86;26,40;4,10;12,81;12,81
225,88;26,40;4,10;12,81;12,81
225,90;26,40;4,11;12,81;12,81
225,92;26,40;4,11;12,82;12,81
225,94;26,40;4,12;12,82;12,81
225,96;26,41;4,11;12,82;12,82
225,98;26,41;4,10;12,82;12,82
226,00;26,41;4,10;12,82;12,82
226,02;26,41;4,10;12,82;12,82
226,04;26,42;4,10;12,82;12,82
226,06;26,42;4,10;12,82;12,82
226,08;26,42;4,11;12,82;12,82
226,10;26,42;4,10;12,82;12,82
226,12;26,43;4,10;12,82;12,82
226,14;26,43;4,09;12,82;12,82
226,16;26,43;4,09;12,83;12,82
226,18;26,43;4,09;12,83;12,83
226,20;26,43;4,10;12,83;12,83
226,22;26,44;4,11;12,83;12,83
226,24;26,44;4,11;12,83;12,83
226,26;26,44;4,10;12,83;12,83
226,28;26,45;4,10;12,83;12,83
226,30;26,45;4,10;12,83;12,83
226,32;26,45;4,10;12,83;12,83
226,34;26,45;4,10;12,83;12,83
226,36;26,45;4,11;12,83;12,83
226,38;26,46;4,11;12,83;12,83
226,40;26,46;4,10;12,84;12,84
226,42;26,46;4,09;12,84;12,84
226,44;26,46;4,09;12,84;12,84
226,46;26,47;4,09;12,84;12,84
226,48;26,47;4,09;12,84;12,84
226,50;26,47;4,10;12,84;12,84
226,52;26,47;4,11;12,84;12,84
226,54;26,47;4,11;12,84;12,84
226,56;26,48;4,10;12,84;12,84
226,58;26,48;4,10;12,84;12,84
226,60;26,48;4,09;12,85;12,84
226,62;26,48;4,09;12,85;12,85
226,64;26,49;4,10;12,85;12,85
226,66;26,49;4,11;12,85;12,85
226,68;26,49;4,11;12,85;12,85
226,70;26,49;4,10;12,85;12,85
226,72;26,50;4,10;12,85;12,85
226,74;26,50;4,10;12,85;12,85
226,76;26,50;4,10;12,85;12,85
226,78;26,50;4,10;12,85;12,85
226,80;26,50;4,11;12,85;12,85
226,82;26,51;4,11;12,85;12,85
226,84;26,51;4,11;12,85;12,85
226,86;26,51;4,10;12,86;12,86
226,88;26,51;4,10;12,86;12,86
226,90;26,52;4,09;12,86;12,86
226,92;26,52;4,09;12,86;12,86
226,94;26,52;4,09;12,86;12,86
226,96;26,52;4,11;12,86;12,86
226,98;26,53;4,10;12,86;12,86
227,00;26,53;4,09;12,86;12,86
