Zeit;Weg;Kraft;Länge;dL_ORG
208,94;61,01;4,95;0,00;-999,00
208,96;61,01;4,94;0,00;-999,00
208,98;61,02;4,96;0,00;-999,00
209,00;61,02;4,95;0,00;-999,00
209,02;61,03;4,95;0,00;-999,00
209,04;61,03;4,97;0,00;-999,00
209,06;61,04;4,95;0,00;-999,00
209,08;61,05;4,93;0,00;-999,00
209,10;61,05;4,94;0,00;-999,00
209,12;61,06;4,90;0,00;-999,00
209,14;61,06;4,89;0,00;-999,00
209,16;61,07;4,93;0,00;-999,00
209,18;61,08;4,95;0,00;-999,00
209,20;61,08;4,98;0,00;-999,00
209,22;61,09;5,03;0,00;-999,00
209,24;61,09;5,03;0,00;-999,00
209,26;61,10;5,02;0,00;-999,00
209,28;61,10;5,03;0,00;-999,00
209,30;61,11;5,02;0,00;-999,00
209,32;61,12;5,04;0,00;-999,00
209,34;61,12;5,08;0,00;-999,00
209,36;61,13;5,10;0,00;-999,00
209,38;61,13;5,12;0,00;-999,00
209,40;61,14;5,15;0,00;-999,00
209,42;61,14;5,13;0,00;-999,00
209,44;61,15;5,12;0,00;-999,00
209,46;61,16;5,11;0,00;-999,00
209,48;61,16;5,06;0,00;-999,00
209,50;61,17;5,02;0,00;-999,00
209,52;61,17;5,01;0,00;-999,00
209,54;61,18;4,95;0,00;-999,00
209,56;61,19;4,94;0,00;-999,00
209,58;61,19;4,94;0,00;-999,00
209,60;61,20;4,92;0,00;-999,00
209,62;61,20;4,92;0,00;-999,00
209,64;61,21;4,94;0,00;-999,00
209,66;61,21;4,92;0,00;-999,00
209,68;61,22;4,94;0,00;-999,00
209,70;61,23;4,97;0,00;-999,00
209,72;61,23;4,98;0,00;-999,00
209,74;61,24;5,01;0,00;-999,00
209,76;61,24;5,04;0,00;-999,00
209,78;61,25;5,05;0,00;-999,00
209,80;61,26;5,07;0,00;-999,00
209,82;61,26;5,09;0,00;-999,00
209,84;61,27;5,07;0,00;-999,00
209,86;61,27;5,08;0,00;-999,00
209,88;61,28;5,09;0,00;-999,00
209,90;61,28;5,07;0,00;-999,00
209,92;61,29;5,06;0,00;-999,00
209,94;61,30;5,05;0,00;-999,00
209,96;61,30;5,01;0,00;-999,00
209,98;61,31;5,01;0,00;-999,00
210,00;61,31;5,00;0,00;-999,00
210,02;61,32;4,98;0,00;-999,00
210,04;61,33;5,00;0,00;-999,00
210,06;61,33;5,00;0,00;-999,00
210,08;61,34;4,97;0,00;-999,00
210,10;61,34;4,99;0,00;-999,00
210,12;61,35;4,97;0,00;-999,00
210,14;61,35;4,94;0,00;-999,00
210,16;61,36;4,95;0,00;-999,00
210,18;61,37;4,96;0,00;-999,00
210,20;61,37;4,92;0,00;-999,00
210,22;61,38;4,93;0,00;-999,00
210,24;61,38;4,91;0,00;-999,00
210,26;61,39;4,88;0,00;-999,00
210,28;61,40;4,88;0,00;-999,00
210,30;61,40;4,87;0,00;-999,00
210,32;61,41;4,85;0,00;-999,00
210,34;61,41;4,88;0,00;-999,00
210,36;61,42;4,87;0,00;-999,00
210,38;61,42;4,85;0,00;-999,00
210,40;61,43;4,86;0,00;-999,00
210,42;61,44;4,84;0,00;-999,00
210,44;61,44;4,79;0,00;-999,00
210,46;61,45;4,79;0,00;-999,00
210,48;61,45;4,77;0,00;-999,00
210,50;61,46;4,74;0,00;-999,00
210,52;61,47;4,78;0,00;-999,00
210,54;61,47;4,82;0,00;-999,00
210,56;61,48;4,84;0,00;-999,00
210,58;61,48;4,91;0,00;-999,00
210,60;61,49;4,95;0,00;-999,00
210,62;61,49;4,95;0,00;-999,00
210,64;61,50;4,99;0,00;-999,00
210,66;61,51;4,99;0,00;-999,00
210,68;61,51;4,98;0,00;-999,00
210,70;61,52;5,00;0,00;-999,00
210,72;61,52;4,99;0,00;-999,00
210,74;61,53;4,95;0,00;-999,00
210,76;61,54;4,95;0,00;-999,00
210,78;61,54;4,90;0,00;-999,00
210,80;61,55;4,84;0,00;-999,00
210,82;61,55;4,84;0,00;-999,00
210,84;61,56;4,81;0,00;-999,00
210,86;61,57;4,78;0,00;-999,00
210,88;61,57;4,81;0,00;-999,00
210,90;61,58;4,81;0,00;-999,00
210,92;61,58;4,79;0,00;-999,00
210,94;61,59;4,82;0,00;-999,00
210,96;61,59;4,80;0,00;-999,00
210,98;61,60;4,78;0,00;-999,00
211,00;61,61;4,79;0,00;-999,00
211,02;61,61;4,77;0,00;-999,00
211,04;61,62;4,76;0,00;-999,00
211,06;61,62;4,79;0,00;-999,00
211,08;61,63;4,80;0,00;-999,00
211,10;61,63;4,81;0,00;-999,00
211,12;61,64;4,86;0,00;-999,00
211,14;61,65;4,86;0,00;-999,00
211,16;61,65;4,86;0,00;-999,00
211,18;61,66;4,89;0,00;-999,00
211,20;61,66;4,87;0,00;-999,00
211,22;61,67;4,87;0,00;-999,00
211,24;61,68;4,91;0,00;-999,00
211,26;61,68;4,91;0,00;-999,00
211,28;61,69;4,91;0,00;-999,00
211,30;61,69;4,96;0,00;-999,00
211,32;61,70;4,96;0,00;-999,00
211,34;61,70;4,95;0,00;-999,00
211,36;61,71;4,96;0,00;-999,00
211,38;61,72;4,93;0,00;-999,00
211,40;61,72;4,91;0,00;-999,00
211,42;61,73;4,92;0,00;-999,00
211,44;61,73;4,90;0,00;-999,00
211,46;61,74;4,90;0,00;-999,00
211,48;61,75;4,93;0,00;-999,00
211,50;61,75;4,91;0,00;-999,00
211,52;61,76;4,91;0,00;-999,00
211,54;61,76;4,90;0,00;-999,00
211,56;61,77;4,84;0,00;-999,00
211,58;61,78;4,78;0,00;-999,00
211,60;61,78;4,75;0,00;-999,00
211,62;61,79;4,70;0,00;-999,00
211,64;61,79;4,69;0,00;-999,00
211,66;61,80;4,72;0,00;-999,00
211,68;61,80;4,73;0,00;-999,00
211,70;61,81;4,75;0,00;-999,00
211,72;61,82;4,77;0,00;-999,00
211,74;61,82;4,76;0,00;-999,00
211,76;61,83;4,76;0,00;-999,00
211,78;61,83;4,78;0,00;-999,00
211,80;61,84;4,75;0,00;-999,00
211,82;61,85;4,74;0,00;-999,00
211,84;61,85;4,76;0,00;-999,00
211,86;61,86;4,74;0,00;-999,00
211,88;61,86;4,75;0,00;-999,00
211,90;61,87;4,78;0,00;-999,00
211,92;61,87;4,77;0,00;-999,00
211,94;61,88;4,78;0,00;-999,00
211,96;61,89;4,79;0,00;-999,00
211,98;61,89;4,77;0,00;-999,00
212,00;61,90;4,76;0,00;-999,00
212,02;61,90;4,76;0,00;-999,00
212,04;61,91;4,74;0,00;-999,00
212,06;61,92;4,73;0,00;-999,00
212,08;61,92;4,75;0,00;-999,00
212,10;61,93;4,74;0,00;-999,00
212,12;61,93;4,74;0,00;-999,00
212,14;61,94;4,74;0,00;-999,00
212,16;61,94;4,69;0,00;-999,00
212,18;61,95;4,66;0,00;-999,00
212,20;61,96;4,64;0,00;-999,00
212,22;61,96;4,62;0,00;-999,00
212,24;61,97;4,64;0,00;-999,00
212,26;61,97;4,67;0,00;-999,00
212,28;61,98;4,67;0,00;-999,00
212,30;61,99;4,72;0,00;-999,00
212,32;61,99;4,75;0,00;-999,00
212,34;62,00;4,74;0,00;-999,00
212,36;62,00;4,77;0,00;-999,00
212,38;62,01;4,79;0,00;-999,00
212,40;62,01;4,79;0,00;-999,00
212,42;62,02;4,82;0,00;-999,00
212,44;62,03;4,86;0,00;-999,00
212,46;62,03;4,88;0,00;-999,00
212,48;62,04;4,93;0,00;-999,00
212,50;62,04;4,95;0,00;-999,00
212,52;62,05;4,94;0,00;-999,00
212,54;62,06;4,96;0,00;-999,00
212,56;62,06;4,97;0,00;-999,00
212,58;62,07;4,93;0,00;-999,00
212,60;62,07;4,95;0,00;-999,00
212,62;62,08;4,94;0,00;-999,00
212,64;62,08;4,91;0,00;-999,00
212,66;62,09;4,91;0,00;-999,00
212,68;62,10;4,87;0,00;-999,00
212,70;62,10;4,83;0,00;-999,00
212,72;62,11;4,83;0,00;-999,00
212,74;62,11;4,82;0,00;-999,00
212,76;62,12;4,80;0,00;-999,00
212,78;62,13;4,84;0,00;-999,00
212,80;62,13;4,84;0,00;-999,00
212,82;62,14;4,83;0,00;-999,00
212,84;62,14;4,87;0,00;-999,00
212,86;62,15;4,90;0,00;-999,00
212,88;62,15;4,92;0,00;-999,00
212,90;62,16;4,99;0,00;-999,00
212,92;62,17;5,03;0,00;-999,00
212,94;62,17;5,05;0,00;-999,00
212,96;62,18;5,10;0,00;-999,00
212,98;62,18;5,13;0,00;-999,00
213,00;62,19;5,14;0,00;-999,00
213,02;62,20;5,18;0,00;-999,00
213,04;62,20;5,19;0,00;-999,00
213,06;62,21;5,17;0,00;-999,00
213,08;62,21;5,18;0,00;-999,00
213,10;62,22;5,15;0,00;-999,00
213,12;62,22;5,11;0,00;-999,00
213,14;62,23;5,10;0,00;-999,00
213,16;62,24;5,06;0,00;-999,00
213,18;62,24;5,02;0,00;-999,00
213,20;62,25;5,02;0,00;-999,00
213,22;62,25;5,00;0,00;-999,00
213,24;62,26;4,97;0,00;-999,00
213,26;62,27;4,98;0,00;-999,00
213,28;62,27;4,94;0,00;-999,00
213,30;62,28;4,91;0,00;-999,00
213,32;62,28;4,92;0,00;-999,00
213,34;62,29;4,90;0,00;-999,00
213,36;62,29;4,89;0,00;-999,00
213,38;62,30;4,93;0,00;-999,00
213,40;62,31;4,93;0,00;-999,00
213,42;62,31;4,93;0,00;-999,00
213,44;62,32;4,98;0,00;-999,00
213,46;62,32;4,99;0,00;-999,00
213,48;62,33;4,99;0,00;-999,00
213,50;62,34;5,02;0,00;-999,00
213,52;62,34;5,02;0,00;-999,00
213,54;62,35;5,02;0,00;-999,00
213,56;62,35;5,05;0,00;-999,00
213,58;62,36;5,06;0,00;-999,00
213,60;62,36;5,06;0,00;-999,00
213,62;62,37;5,09;0,00;-999,00
213,64;62,38;5,09;0,00;-999,00
213,66;62,38;5,10;0,00;-999,00
213,68;62,39;5,13;0,00;-999,00
213,70;62,39;5,13;0,00;-999,00
213,72;62,40;5,12;0,00;-999,00
213,74;62,41;5,13;0,00;-999,00
213,76;62,41;5,10;0,00;-999,00
213,78;62,42;5,08;0,00;-999,00
213,80;62,42;5,09;0,00;-999,00
213,82;62,43;5,06;0,00;-999,00
213,84;62,43;5,05;0,00;-999,00
213,86;62,44;5,07;0,00;-999,00
213,88;62,45;5,02;0,00;-999,00
213,90;62,45;4,99;0,00;-999,00
213,92;62,46;4,95;0,00;-999,00
213,94;62,46;4,87;0,00;-999,00
213,96;62,47;4,82;0,00;-999,00
213,98;62,48;4,81;0,00;-999,00
214,00;62,48;4,78;0,00;-999,00
214,02;62,49;4,79;0,00;-999,00
214,04;62,49;4,82;0,00;-999,00
214,06;62,50;4,82;0,00;-999,00
214,08;62,50;4,82;0,00;-999,00
214,10;62,51;4,84;0,00;-999,00
214,12;62,52;4,83;0,00;-999,00
214,14;62,52;4,84;0,00;-999,00
214,16;62,53;4,86;0,00;-999,00
214,18;62,53;4,84;0,00;-999,00
214,20;62,54;4,84;0,00;-999,00
214,22;62,55;4,87;0,00;-999,00
214,24;62,55;4,86;0,00;-999,00
214,26;62,56;4,89;0,00;-999,00
214,28;62,56;4,92;0,00;-999,00
214,30;62,57;4,93;0,00;-999,00
214,32;62,57;4,95;0,00;-999,00
214,34;62,58;4,98;0,00;-999,00
214,36;62,59;4,96;0,00;-999,00
214,38;62,59;4,97;0,00;-999,00
214,40;62,60;4,98;0,00;-999,00
214,42;62,60;4,95;0,00;-999,00
214,44;62,61;4,95;0,00;-999,00
214,46;62,62;4,97;0,00;-999,00
214,48;62,62;4,96;0,00;-999,00
214,50;62,63;4,98;0,00;-999,00
214,52;62,63;5,00;0,00;-999,00
214,54;62,64;4,97;0,00;-999,00
214,56;62,64;4,96;0,00;-999,00
214,58;62,65;4,96;0,00;-999,00
214,60;62,66;4,93;0,00;-999,00
214,62;62,66;4,94;0,00;-999,00
214,64;62,67;4,95;0,00;-999,00
214,66;62,67;4,95;0,00;-999,00
214,68;62,68;4,98;0,00;-999,00
214,70;62,69;4,99;0,00;-999,00
214,72;62,69;4,97;0,00;-999,00
214,74;62,70;4,99;0,00;-999,00
214,76;62,70;4,99;0,00;-999,00
214,78;62,71;4,97;0,00;-999,00
214,80;62,71;4,99;0,00;-999,00
214,82;62,72;4,99;0,00;-999,00
214,84;62,73;4,95;0,00;-999,00
214,86;62,73;4,96;0,00;-999,00
214,88;62,74;4,94;0,00;-999,00
214,90;62,74;4,90;0,00;-999,00
214,92;62,75;4,91;0,00;-999,00
214,94;62,76;4,92;0,00;-999,00
214,96;62,76;4,91;0,00;-999,00
214,98;62,77;4,95;0,00;-999,00
215,00;62,77;4,97;0,00;-999,00
215,02;62,78;4,97;0,00;-999,00
215,04;62,78;5,01;0,00;-999,00
215,06;62,79;5,02;0,00;-999,00
215,08;62,80;5,01;0,00;-999,00
215,10;62,80;5,03;0,00;-999,00
215,12;62,81;5,01;0,00;-999,00
215,14;62,81;4,96;0,00;-999,00
215,16;62,82;4,95;0,00;-999,00
215,18;62,83;4,91;0,00;-999,00
215,20;62,83;4,85;0,00;-999,00
215,22;62,84;4,86;0,00;-999,00
215,24;62,84;4,85;0,00;-999,00
215,26;62,85;4,83;0,00;-999,00
215,28;62,85;4,86;0,00;-999,00
215,30;62,86;4,86;0,00;-999,00
215,32;62,87;4,84;0,00;-999,00
215,34;62,87;4,86;0,00;-999,00
215,36;62,88;4,85;0,00;-999,00
215,38;62,88;4,83;0,00;-999,00
215,40;62,89;4,85;0,00;-999,00
215,42;62,90;4,84;0,00;-999,00
215,44;62,90;4,82;0,00;-999,00
215,46;62,91;4,86;0,00;-999,00
215,48;62,91;4,88;0,00;-999,00
215,50;62,92;4,88;0,00;-999,00
215,52;62,93;4,92;0,00;-999,00
215,54;62,93;4,91;0,00;-999,00
215,56;62,94;4,89;0,00;-999,00
215,58;62,94;4,91;0,00;-999,00
215,60;62,95;4,93;0,00;-999,00
215,62;62,95;4,94;0,00;-999,00
215,64;62,96;5,00;0,00;-999,00
215,66;62,97;5,01;0,00;-999,00
215,68;62,97;5,00;0,00;-999,00
215,70;62,98;5,00;0,00;-999,00
215,72;62,98;4,98;0,00;-999,00
215,74;62,99;4,97;0,00;-999,00
215,76;62,99;5,02;0,00;-999,00
215,78;63,00;5,05;0,00;-999,00
215,80;63,01;5,08;0,00;-999,00
215,82;63,01;5,12;0,00;-999,00
215,84;63,02;5,10;0,00;-999,00
215,86;63,02;5,08;0,00;-999,00
215,88;63,03;5,08;0,00;-999,00
215,90;63,04;5,05;0,00;-999,00
215,92;63,04;5,03;0,00;-999,00
215,94;63,05;5,06;0,00;-999,00
215,96;63,05;5,03;0,00;-999,00
215,98;63,06;5,01;0,00;-999,00
216,00;63,06;5,02;0,00;-999,00
216,02;63,07;4,99;0,00;-999,00
216,04;63,08;4,97;0,00;-999,00
216,06;63,08;4,99;0,00;-999,00
216,08;63,09;4,97;0,00;-999,00
216,10;63,09;4,97;0,00;-999,00
216,12;63,10;5,01;0,00;-999,00
216,14;63,10;5,00;0,00;-999,00
216,16;63,11;5,00;0,00;-999,00
216,18;63,12;5,02;0,00;-999,00
216,20;63,12;4,99;0,00;-999,00
216,22;63,13;4,98;0,00;-999,00
216,24;63,14;5,01;0,00;-999,00
216,26;63,14;5,01;0,00;-999,00
216,28;63,15;5,04;0,00;-999,00
216,30;63,15;5,07;0,00;-999,00
216,32;63,16;5,05;0,00;-999,00
216,34;63,16;5,03;0,00;-999,00
216,36;63,17;5,02;0,00;-999,00
216,38;63,17;4,99;0,00;-999,00
216,40;63,18;4,99;0,00;-999,00
216,42;63,19;5,02;0,00;-999,00
216,44;63,19;5,04;0,00;-999,00
216,46;63,20;5,07;0,00;-999,00
216,48;63,20;5,11;0,00;-999,00
216,50;63,21;5,10;0,00;-999,00
216,52;63,22;5,13;0,00;-999,00
216,54;63,22;5,15;0,00;-999,00
216,56;63,23;5,14;0,00;-999,00
216,58;63,23;5,14;0,00;-999,00
216,60;63,24;5,15;0,00;-999,00
216,62;63,25;5,12;0,00;-999,00
216,64;63,25;5,11;0,00;-999,00
216,66;63,26;5,12;0,00;-999,00
216,68;63,26;5,09;0,00;-999,00
216,70;63,27;5,10;0,00;-999,00
216,72;63,27;5,10;0,00;-999,00
216,74;63,28;5,11;0,00;-999,00
216,76;63,29;5,15;0,00;-999,00
216,78;63,29;5,20;0,00;-999,00
216,80;63,30;5,20;0,00;-999,00
216,82;63,30;5,23;0,00;-999,00
216,84;63,31;5,24;0,00;-999,00
216,86;63,31;5,21;0,00;-999,00
216,88;63,32;5,22;0,00;-999,00
216,90;63,33;5,23;0,00;-999,00
216,92;63,33;5,22;0,00;-999,00
216,94;63,34;5,24;0,00;-999,00
216,96;63,34;5,25;0,00;-999,00
216,98;63,35;5,22;0,00;-999,00
217,00;63,36;5,22;0,00;-999,00
217,02;63,36;5,20;0,00;-999,00
217,04;63,37;5,16;0,00;-999,00
217,06;63,37;5,17;0,00;-999,00
217,08;63,38;5,17;0,00;-999,00
217,10;63,38;5,14;0,00;-999,00
217,12;63,39;5,15;0,00;-999,00
217,14;63,40;5,14;0,00;-999,00
217,16;63,40;5,12;0,00;-999,00
217,18;63,41;5,14;0,00;-999,00
217,20;63,41;5,14;0,00;-999,00
217,22;63,42;5,12;0,00;-999,00
217,24;63,43;5,15;0,00;-999,00
217,26;63,43;5,14;0,00;-999,00
217,28;63,44;5,12;0,00;-999,00
217,30;63,44;5,14;0,00;-999,00
217,32;63,45;5,14;0,00;-999,00
217,34;63,45;5,12;0,00;-999,00
217,36;63,46;5,14;0,00;-999,00
217,38;63,47;5,13;0,00;-999,00
217,40;63,47;5,10;0,00;-999,00
217,42;63,48;5,11;0,00;-999,00
217,44;63,48;5,09;0,00;-999,00
217,46;63,49;5,06;0,00;-999,00
217,48;63,50;5,07;0,00;-999,00
217,50;63,50;5,08;0,00;-999,00
217,52;63,51;5,09;0,00;-999,00
217,54;63,51;5,16;0,00;-999,00
217,56;63,52;5,19;0,00;-999,00
217,58;63,52;5,20;0,00;-999,00
217,60;63,53;5,24;0,00;-999,00
217,62;63,54;5,22;0,00;-999,00
217,64;63,54;5,18;0,00;-999,00
217,66;63,55;5,20;0,00;-999,00
217,68;63,55;5,18;0,00;-999,00
217,70;63,56;5,14;0,00;-999,00
217,72;63,57;5,16;0,00;-999,00
217,74;63,57;5,14;0,00;-999,00
217,76;63,58;5,10;0,00;-999,00
217,78;63,58;5,11;0,00;-999,00
217,80;63,59;5,10;0,00;-999,00
217,82;63,59;5,07;0,00;-999,00
217,84;63,60;5,10;0,00;-999,00
217,86;63,61;5,09;0,00;-999,00
217,88;63,61;5,10;0,00;-999,00
217,90;63,62;5,14;0,00;-999,00
217,92;63,62;5,15;0,00;-999,00
217,94;63,63;5,15;0,00;-999,00
217,96;63,64;5,18;0,00;-999,00
217,98;63,64;5,15;0,00;-999,00
218,00;63,65;5,13;0,00;-999,00
218,02;63,65;5,16;0,00;-999,00
218,04;63,66;5,15;0,00;-999,00
218,06;63,67;5,14;0,00;-999,00
218,08;63,67;5,19;0,00;-999,00
218,10;63,68;5,20;0,00;-999,00
218,12;63,68;5,20;0,00;-999,00
218,14;63,69;5,25;0,00;-999,00
218,16;63,69;5,25;0,00;-999,00
218,18;63,70;5,25;0,00;-999,00
218,20;63,71;5,27;0,00;-999,00
218,22;63,71;5,26;0,00;-999,00
218,24;63,72;5,26;0,00;-999,00
218,26;63,72;5,28;0,00;-999,00
218,28;63,73;5,27;0,00;-999,00
218,30;63,74;5,28;0,00;-999,00
218,32;63,74;5,30;0,00;-999,00
218,34;63,75;5,28;0,00;-999,00
218,36;63,75;5,29;0,00;-999,00
218,38;63,76;5,31;0,00;-999,00
218,40;63,76;5,29;0,00;-999,00
218,42;63,77;5,28;0,00;-999,00
218,44;63,78;5,29;0,00;-999,00
218,46;63,78;5,26;0,00;-999,00
218,48;63,79;5,24;0,00;-999,00
218,50;63,79;5,26;0,00;-999,00
218,52;63,80;5,25;0,00;-999,00
218,54;63,81;5,27;0,00;-999,00
218,56;63,81;5,30;0,00;-999,00
218,58;63,82;5,30;0,00;-999,00
218,60;63,82;5,29;0,00;-999,00
218,62;63,83;5,28;0,00;-999,00
218,64;63,83;5,23;0,00;-999,00
218,66;63,84;5,20;0,00;-999,00
218,68;63,85;5,19;0,00;-999,00
218,70;63,85;5,17;0,00;-999,00
218,72;63,86;5,20;0,00;-999,00
218,74;63,86;5,23;0,00;-999,00
218,76;63,87;5,22;0,00;-999,00
218,78;63,88;5,23;0,00;-999,00
218,80;63,88;5,26;0,00;-999,00
218,82;63,89;5,24;0,00;-999,00
218,84;63,89;5,26;0,00;-999,00
218,86;63,90;5,28;0,00;-999,00
218,88;63,90;5,28;0,00;-999,00
218,90;63,91;5,29;0,00;-999,00
218,92;63,92;5,29;0,00;-999,00
218,94;63,92;5,25;0,00;-999,00
218,96;63,93;5,24;0,00;-999,00
218,98;63,93;5,23;0,00;-999,00
219,00;63,94;5,21;0,00;-999,00
219,02;63,95;5,24;0,00;-999,00
219,04;63,95;5,26;0,00;-999,00
219,06;63,96;5,25;0,00;-999,00
219,08;63,96;5,27;0,00;-999,00
219,10;63,97;5,29;0,00;-999,00
219,12;63,97;5,27;0,00;-999,00
219,14;63,98;5,28;0,00;-999,00
219,16;63,99;5,30;0,00;-999,00
219,18;63,99;5,29;0,00;-999,00
219,20;64,00;5,30;0,00;-999,00
219,22;64,00;5,32;0,00;-999,00
219,24;64,01;5,29;0,00;-999,00
219,26;64,02;5,31;0,00;-999,00
219,28;64,02;5,32;0,00;-999,00
219,30;64,03;5,30;0,00;-999,00
219,32;64,03;5,32;0,00;-999,00
219,34;64,04;5,33;0,00;-999,00
219,36;64,04;5,31;0,00;-999,00
219,38;64,05;5,32;0,00;-999,00
219,40;64,06;5,30;0,00;-999,00
219,42;64,06;5,25;0,00;-999,00
219,44;64,07;5,23;0,00;-999,00
219,46;64,07;5,20;0,00;-999,00
219,48;64,08;5,16;0,00;-999,00
219,50;64,09;5,17;0,00;-999,00
219,52;64,09;5,18;0,00;-999,00
219,54;64,10;5,16;0,00;-999,00
219,56;64,10;5,18;0,00;-999,00
219,58;64,11;5,18;0,00;-999,00
219,60;64,11;5,16;0,00;-999,00
219,62;64,12;5,18;0,00;-999,00
219,64;64,13;5,18;0,00;-999,00
219,66;64,13;5,17;0,00;-999,00
219,68;64,14;5,19;0,00;-999,00
219,70;64,14;5,19;0,00;-999,00
219,72;64,15;5,17;0,00;-999,00
219,74;64,16;5,20;0,00;-999,00
219,76;64,16;5,21;0,00;-999,00
219,78;64,17;5,21;0,00;-999,00
219,80;64,17;5,24;0,00;-999,00
219,82;64,18;5,23;0,00;-999,00
219,84;64,18;5,20;0,00;-999,00
219,86;64,19;5,22;0,00;-999,00
219,88;64,20;5,20;0,00;-999,00
219,90;64,20;5,17;0,00;-999,00
219,92;64,21;5,20;0,00;-999,00
219,94;64,21;5,17;0,00;-999,00
219,96;64,22;5,14;0,00;-999,00
219,98;64,23;5,15;0,00;-999,00
220,00;64,23;5,12;0,00;-999,00
220,02;64,24;5,07;0,00;-999,00
220,04;64,24;5,09;0,00;-999,00
220,06;64,25;5,07;0,00;-999,00
220,08;64,25;5,05;0,00;-999,00
220,10;64,26;5,09;0,00;-999,00
220,12;64,27;5,09;0,00;-999,00
220,14;64,27;5,09;0,00;-999,00
220,16;64,28;5,15;0,00;-999,00
220,18;64,28;5,15;0,00;-999,00
220,20;64,29;5,12;0,00;-999,00
220,22;64,30;5,12;0,00;-999,00
220,24;64,30;5,07;0,00;-999,00
220,26;64,31;5,01;0,00;-999,00
220,28;64,31;4,99;0,00;-999,00
220,30;64,32;4,95;0,00;-999,00
220,32;64,32;4,93;0,00;-999,00
220,34;64,33;4,95;0,00;-999,00
220,36;64,34;4,93;0,00;-999,00
220,38;64,34;4,91;0,00;-999,00
220,40;64,35;4,93;0,00;-999,00
220,42;64,35;4,91;0,00;-999,00
220,44;64,36;4,90;0,00;-999,00
220,46;64,37;4,92;0,00;-999,00
220,48;64,37;4,91;0,00;-999,00
220,50;64,38;4,90;0,00;-999,00
220,52;64,38;4,93;0,00;-999,00
220,54;64,39;4,91;0,00;-999,00
220,56;64,39;4,91;0,00;-999,00
220,58;64,40;4,94;0,00;-999,00
220,60;64,41;4,95;0,00;-999,00
220,62;64,41;4,96;0,00;-999,00
220,64;64,42;5,00;0,00;-999,00
220,66;64,42;4,99;0,00;-999,00
220,68;64,43;4,99;0,00;-999,00
220,70;64,44;5,02;0,00;-999,00
220,72;64,44;5,01;0,00;-999,00
220,74;64,45;5,01;0,00;-999,00
220,76;64,45;5,05;0,00;-999,00
220,78;64,46;5,04;0,00;-999,00
220,80;64,46;5,04;0,00;-999,00
220,82;64,47;5,04;0,00;-999,00
220,84;64,48;4,99;0,00;-999,00
220,86;64,48;4,97;0,00;-999,00
220,88;64,49;4,97;0,00;-999,00
220,90;64,49;4,93;0,00;-999,00
220,92;64,50;4,93;0,00;-999,00
220,94;64,51;4,96;0,00;-999,00
220,96;64,51;4,95;0,00;-999,00
220,98;64,52;4,96;0,00;-999,00
221,00;64,52;4,99;0,00;-999,00
221,02;64,53;4,97;0,00;-999,00
221,04;64,53;4,97;0,00;-999,00
221,06;64,54;4,99;0,00;-999,00
221,08;64,55;4,97;0,00;-999,00
221,10;64,55;4,98;0,00;-999,00
221,12;64,56;5,00;0,00;-999,00
221,14;64,56;4,99;0,00;-999,00
221,16;64,57;5,01;0,00;-999,00
221,18;64,58;5,04;0,00;-999,00
221,20;64,58;5,03;0,00;-999,00
221,22;64,59;5,05;0,00;-999,00
221,24;64,59;5,09;0,00;-999,00
221,26;64,60;5,09;0,00;-999,00
221,28;64,60;5,11;0,00;-999,00
221,30;64,61;5,14;0,00;-999,00
221,32;64,62;5,14;0,00;-999,00
221,34;64,62;5,16;0,00;-999,00
221,36;64,63;5,18;0,00;-999,00
221,38;64,63;5,17;0,00;-999,00
221,40;64,64;5,17;0,00;-999,00
221,42;64,65;5,16;0,00;-999,00
221,44;64,65;5,12;0,00;-999,00
221,46;64,66;5,10;0,00;-999,00
221,48;64,66;5,07;0,00;-999,00
221,50;64,67;5,04;0,00;-999,00
221,52;64,67;5,05;0,00;-999,00
221,54;64,68;5,07;0,00;-999,00
221,56;64,69;5,07;0,00;-999,00
221,58;64,69;5,11;0,00;-999,00
221,60;64,70;5,14;0,00;-999,00
221,62;64,70;5,13;0,00;-999,00
221,64;64,71;5,15;0,00;-999,00
221,66;64,72;5,16;0,00;-999,00
221,68;64,72;5,14;0,00;-999,00
221,70;64,73;5,16;0,00;-999,00
221,72;64,73;5,17;0,00;-999,00
221,74;64,74;5,16;0,00;-999,00
221,76;64,74;5,19;0,00;-999,00
221,78;64,75;5,18;0,00;-999,00
221,80;64,76;5,16;0,00;-999,00
221,82;64,76;5,18;0,00;-999,00
221,84;64,77;5,19;0,00;-999,00
221,86;64,77;5,18;0,00;-999,00
221,88;64,78;5,21;0,00;-999,00
221,90;64,79;5,23;0,00;-999,00
221,92;64,79;5,24;0,00;-999,00
221,94;64,80;5,28;0,00;-999,00
221,96;64,80;5,29;0,00;-999,00
221,98;64,81;5,29;0,00;-999,00
222,00;64,81;5,32;0,00;-999,00
222,02;64,82;5,29;0,00;-999,00
222,04;64,83;5,24;0,00;-999,00
222,06;64,83;5,26;0,00;-999,00
222,08;64,84;5,24;0,00;-999,00
222,10;64,84;5,19;0,00;-999,00
222,12;64,85;5,18;0,00;-999,00
222,14;64,86;5,15;0,00;-999,00
222,16;64,86;5,09;0,00;-999,00
222,18;64,87;5,08;0,00;-999,00
222,20;64,87;5,06;0,00;-999,00
222,22;64,88;5,04;0,00;-999,00
