Zeit;Weg;Kraft;Länge;dL_ORG
80,52;20,08;4,36;13,79;13,78
80,54;20,08;4,33;13,79;13,78
80,56;20,09;4,36;13,79;13,78
80,58;20,09;4,38;13,80;13,79
80,60;20,10;4,36;13,80;13,79
80,62;20,10;4,36;13,80;13,79
80,64;20,11;4,40;13,80;13,79
80,66;20,11;4,41;13,80;13,79
80,68;20,12;4,40;13,81;13,80
80,70;20,12;4,43;13,81;13,80
80,72;20,13;4,45;13,81;13,80
80,74;20,13;4,43;13,81;13,80
80,76;20,14;4,43;13,81;13,80
80,78;20,14;4,46;13,81;13,81
80,80;20,15;4,44;13,82;13,81
80,82;20,15;4,43;13,82;13,81
80,84;20,16;4,46;13,82;13,81
80,86;20,16;4,48;13,82;13,81
80,88;20,17;4,46;13,82;13,81
80,90;20,17;4,47;13,82;13,81
80,92;20,18;4,50;13,82;13,81
80,94;20,18;4,50;13,83;13,82
80,96;20,19;4,49;13,83;13,82
80,98;20,19;4,52;13,83;13,82
81,00;20,20;4,54;13,83;13,82
81,02;20,20;4,51;13,83;13,82
81,04;20,21;4,51;13,84;13,83
81,06;20,21;4,53;13,84;13,83
81,08;20,22;4,52;13,84;13,83
81,10;20,22;4,50;13,84;13,83
81,12;20,23;4,53;13,84;13,83
81,14;20,23;4,54;13,84;13,84
81,16;20,24;4,51;13,84;13,84
81,18;20,24;4,53;13,85;13,84
81,20;20,25;4,55;13,85;13,84
81,22;20,25;4,53;13,85;13,84
81,24;20,26;4,52;13,85;13,84
81,26;20,26;4,55;13,85;13,84
81,28;20,27;4,56;13,86;13,85
81,30;20,27;4,54;13,86;13,85
81,32;20,28;4,56;13,86;13,85
81,34;20,28;4,59;13,86;13,85
81,36;20,29;4,58;13,86;13,85
81,38;20,29;4,57;13,86;13,85
81,40;20,30;4,59;13,86;13,85
81,42;20,30;4,58;13,87;13,86
81,44;20,31;4,55;13,87;13,86
81,46;20,31;4,55;13,87;13,86
81,48;20,32;4,56;13,87;13,86
81,50;20,32;4,53;13,87;13,86
81,52;20,33;4,51;13,87;13,87
81,54;20,33;4,53;13,88;13,87
81,56;20,34;4,53;13,88;13,87
81,58;20,34;4,50;13,88;13,87
81,60;20,35;4,51;13,88;13,87
81,62;20,35;4,53;13,88;13,87
81,64;20,36;4,51;13,89;13,88
81,66;20,36;4,51;13,89;13,88
81,68;20,37;4,54;13,89;13,88
81,70;20,37;4,53;13,89;13,88
81,72;20,38;4,51;13,89;13,88
81,74;20,38;4,52;13,90;13,89
81,76;20,39;4,54;13,90;13,89
81,78;20,39;4,51;13,90;13,89
81,80;20,40;4,50;13,90;13,89
81,82;20,40;4,53;13,90;13,89
81,84;20,41;4,52;13,90;13,90
81,86;20,41;4,49;13,90;13,90
81,88;20,42;4,51;13,91;13,90
81,90;20,42;4,52;13,91;13,90
81,92;20,43;4,49;13,91;13,90
81,94;20,43;4,50;13,91;13,90
81,96;20,44;4,53;13,91;13,91
81,98;20,44;4,52;13,92;13,91
82,00;20,45;4,50;13,92;13,91
82,02;20,45;4,53;13,92;13,91
82,04;20,46;4,54;13,92;13,91
82,06;20,46;4,51;13,92;13,91
82,08;20,47;4,51;13,93;13,92
82,10;20,47;4,54;13,93;13,92
82,12;20,48;4,52;13,93;13,92
82,14;20,48;4,50;13,93;13,92
82,16;20,49;4,52;13,93;13,92
82,18;20,49;4,52;13,93;13,93
82,20;20,50;4,48;13,93;13,93
82,22;20,50;4,49;13,94;13,93
82,24;20,51;4,51;13,94;13,93
82,26;20,51;4,49;13,94;13,93
82,28;20,52;4,48;13,94;13,94
82,30;20,52;4,51;13,94;13,94
82,32;20,53;4,51;13,95;13,94
82,34;20,53;4,48;13,95;13,94
82,36;20,54;4,49;13,95;13,94
82,38;20,54;4,50;13,95;13,94
82,40;20,55;4,48;13,95;13,94
82,42;20,55;4,47;13,96;13,95
82,44;20,56;4,50;13,96;13,95
82,46;20,56;4,50;13,96;13,95
82,48;20,57;4,48;13,96;13,95
82,50;20,57;4,49;13,96;13,95
82,52;20,58;4,51;13,97;13,96
82,54;20,58;4,48;13,97;13,96
82,56;20,59;4,47;13,97;13,96
82,58;20,59;4,49;13,97;13,96
82,60;20,60;4,48;13,97;13,96
82,62;20,60;4,45;13,98;13,97
82,64;20,61;4,45;13,98;13,97
82,66;20,61;4,47;13,98;13,97
82,68;20,62;4,43;13,98;13,97
82,70;20,62;4,41;13,98;13,97
82,72;20,63;4,43;13,98;13,97
82,74;20,63;4,42;13,98;13,97
82,76;20,64;4,39;13,99;13,98
82,78;20,64;4,42;13,99;13,98
82,80;20,65;4,44;13,99;13,98
82,82;20,65;4,41;13,99;13,98
82,84;20,66;4,40;13,99;13,98
82,86;20,66;4,43;14,00;13,99
82,88;20,67;4,41;14,00;13,99
82,90;20,67;4,39;14,00;13,99
82,92;20,68;4,42;14,00;13,99
82,94;20,68;4,44;14,00;13,99
82,96;20,69;4,42;14,00;14,00
82,98;20,69;4,42;14,00;14,00
83,00;20,70;4,44;14,01;14,00
83,02;20,70;4,43;14,01;14,00
83,04;20,71;4,41;14,01;14,00
83,06;20,71;4,43;14,01;14,01
83,08;20,72;4,44;14,01;14,01
83,10;20,72;4,42;14,02;14,01
83,12;20,73;4,43;14,02;14,01
83,14;20,73;4,47;14,02;14,01
83,16;20,74;4,46;14,02;14,02
83,18;20,74;4,45;14,02;14,02
83,20;20,75;4,47;14,03;14,02
83,22;20,75;4,48;14,03;14,02
83,24;20,76;4,45;14,03;14,02
83,26;20,76;4,45;14,04;14,03
83,28;20,77;4,47;14,04;14,03
83,30;20,77;4,46;14,04;14,03
83,32;20,78;4,45;14,04;14,03
83,34;20,78;4,47;14,04;14,03
83,36;20,79;4,47;14,05;14,04
83,38;20,79;4,44;14,05;14,04
83,40;20,80;4,44;14,05;14,04
83,42;20,80;4,46;14,05;14,04
83,44;20,81;4,45;14,05;14,04
83,46;20,81;4,43;14,06;14,05
83,48;20,82;4,45;14,06;14,05
83,50;20,82;4,46;14,06;14,05
83,52;20,83;4,43;14,06;14,05
83,54;20,83;4,43;14,06;14,05
83,56;20,84;4,44;14,07;14,06
83,58;20,84;4,41;14,07;14,06
83,60;20,85;4,39;14,07;14,06
83,62;20,85;4,42;14,07;14,06
83,64;20,86;4,42;14,07;14,06
83,66;20,86;4,39;14,08;14,07
83,68;20,87;4,40;14,08;14,07
83,70;20,87;4,42;14,08;14,07
83,72;20,88;4,40;14,08;14,07
83,74;20,88;4,39;14,09;14,08
83,76;20,89;4,41;14,09;14,08
83,78;20,89;4,41;14,09;14,08
83,80;20,90;4,39;14,09;14,08
83,82;20,90;4,41;14,09;14,08
83,84;20,91;4,43;14,10;14,09
83,86;20,91;4,41;14,10;14,09
83,88;20,92;4,40;14,10;14,09
83,90;20,92;4,42;14,10;14,09
83,92;20,93;4,42;14,10;14,09
83,94;20,93;4,39;14,11;14,10
83,96;20,94;4,40;14,11;14,10
83,98;20,94;4,42;14,11;14,10
84,00;20,95;4,40;14,11;14,10
84,02;20,95;4,39;14,11;14,10
84,04;20,96;4,42;14,11;14,11
84,06;20,96;4,41;14,11;14,11
84,08;20,97;4,38;14,12;14,11
84,10;20,97;4,40;14,12;14,11
84,12;20,98;4,41;14,12;14,11
84,14;20,98;4,39;14,12;14,12
84,16;20,99;4,39;14,13;14,12
84,18;20,99;4,42;14,13;14,12
84,20;21,00;4,41;14,13;14,12
84,22;21,00;4,39;14,13;14,12
84,24;21,01;4,41;14,13;14,13
84,26;21,01;4,43;14,14;14,13
84,28;21,02;4,40;14,14;14,13
84,30;21,02;4,40;14,14;14,13
84,32;21,03;4,43;14,14;14,13
84,34;21,03;4,41;14,14;14,14
84,36;21,04;4,39;14,14;14,14
84,38;21,04;4,41;14,15;14,14
84,40;21,05;4,41;14,15;14,14
84,42;21,05;4,38;14,15;14,14
84,44;21,06;4,38;14,16;14,15
84,46;21,06;4,40;14,16;14,15
84,48;21,07;4,38;14,16;14,15
84,50;21,07;4,36;14,16;14,15
84,52;21,08;4,38;14,16;14,15
84,54;21,08;4,39;14,16;14,15
84,56;21,09;4,36;14,16;14,15
84,58;21,09;4,37;14,17;14,16
84,60;21,10;4,40;14,17;14,16
84,62;21,10;4,37;14,17;14,16
84,64;21,11;4,35;14,17;14,16
84,66;21,11;4,37;14,17;14,16
84,68;21,12;4,37;14,17;14,17
84,70;21,12;4,34;14,18;14,17
84,72;21,13;4,34;14,18;14,17
84,74;21,13;4,36;14,18;14,17
84,76;21,14;4,34;14,18;14,17
84,78;21,14;4,33;14,18;14,17
84,80;21,15;4,35;14,19;14,18
84,82;21,15;4,36;14,19;14,18
84,84;21,16;4,34;14,19;14,18
84,86;21,16;4,35;14,19;14,18
84,88;21,17;4,37;14,19;14,18
84,90;21,17;4,36;14,19;14,18
84,92;21,18;4,35;14,19;14,18
84,94;21,18;4,37;14,19;14,19
84,96;21,19;4,38;14,19;14,19
84,98;21,19;4,35;14,20;14,19
85,00;21,20;4,37;14,20;14,19
85,02;21,20;4,39;14,20;14,19
85,04;21,21;4,37;14,20;14,19
85,06;21,21;4,36;14,20;14,19
85,08;21,22;4,39;14,21;14,20
85,10;21,22;4,39;14,21;14,20
85,12;21,23;4,37;14,21;14,20
85,14;21,23;4,39;14,21;14,20
85,16;21,24;4,41;14,21;14,20
85,18;21,24;4,39;14,22;14,21
85,20;21,25;4,39;14,22;14,21
85,22;21,25;4,42;14,22;14,21
85,24;21,26;4,42;14,22;14,22
85,26;21,26;4,40;14,22;14,22
85,28;21,27;4,43;14,23;14,22
85,30;21,27;4,45;14,23;14,22
85,32;21,28;4,42;14,23;14,23
85,34;21,28;4,43;14,24;14,23
85,36;21,29;4,46;14,24;14,23
85,38;21,29;4,45;14,24;14,23
85,40;21,30;4,43;14,24;14,23
85,42;21,30;4,46;14,25;14,24
85,44;21,31;4,47;14,25;14,24
85,46;21,31;4,44;14,25;14,24
85,48;21,32;4,44;14,25;14,24
85,50;21,32;4,46;14,25;14,24
85,52;21,33;4,45;14,26;14,25
85,54;21,33;4,43;14,26;14,25
85,56;21,34;4,45;14,26;14,25
85,58;21,34;4,47;14,27;14,26
85,60;21,35;4,45;14,27;14,26
85,62;21,35;4,44;14,27;14,26
85,64;21,36;4,47;14,27;14,26
85,66;21,36;4,45;14,27;14,26
85,68;21,37;4,44;14,28;14,27
85,70;21,37;4,47;14,28;14,27
85,72;21,38;4,48;14,28;14,27
85,74;21,38;4,46;14,28;14,27
85,76;21,39;4,47;14,28;14,28
85,78;21,39;4,49;14,29;14,28
85,80;21,40;4,48;14,29;14,28
85,82;21,40;4,47;14,29;14,28
85,84;21,41;4,50;14,29;14,28
85,86;21,41;4,51;14,30;14,29
85,88;21,42;4,48;14,30;14,29
85,90;21,42;4,49;14,30;14,29
85,92;21,43;4,51;14,30;14,29
85,94;21,43;4,48;14,30;14,29
85,96;21,44;4,47;14,31;14,30
85,98;21,44;4,49;14,31;14,30
86,00;21,45;4,49;14,31;14,30
86,02;21,45;4,48;14,31;14,30
86,04;21,46;4,51;14,31;14,30
86,06;21,46;4,54;14,32;14,31
86,08;21,47;4,53;14,32;14,31
86,10;21,47;4,54;14,32;14,31
86,12;21,48;4,59;14,32;14,31
86,14;21,48;4,59;14,32;14,31
86,16;21,49;4,57;14,32;14,32
86,18;21,49;4,59;14,33;14,32
86,20;21,50;4,60;14,33;14,32
86,22;21,50;4,56;14,33;14,32
86,24;21,51;4,54;14,33;14,32
86,26;21,51;4,56;14,34;14,33
86,28;21,52;4,53;14,34;14,33
86,30;21,52;4,49;14,34;14,33
86,32;21,53;4,50;14,34;14,34
86,34;21,53;4,52;14,34;14,34
86,36;21,54;4,48;14,35;14,34
86,38;21,54;4,47;14,35;14,34
86,40;21,55;4,50;14,35;14,34
86,42;21,55;4,49;14,35;14,35
86,44;21,56;4,47;14,35;14,35
86,46;21,56;4,49;14,36;14,35
86,48;21,57;4,52;14,36;14,35
86,50;21,57;4,50;14,36;14,35
86,52;21,58;4,50;14,37;14,36
86,54;21,58;4,53;14,37;14,36
86,56;21,59;4,53;14,37;14,36
86,58;21,59;4,53;14,37;14,36
86,60;21,60;4,56;14,37;14,36
86,62;21,60;4,58;14,38;14,37
86,64;21,61;4,57;14,38;14,37
86,66;21,61;4,59;14,38;14,37
86,68;21,62;4,63;14,38;14,37
86,70;21,62;4,64;14,38;14,37
86,72;21,63;4,63;14,39;14,38
86,74;21,63;4,66;14,39;14,38
86,76;21,64;4,67;14,39;14,38
86,78;21,64;4,62;14,39;14,38
86,80;21,65;4,60;14,39;14,38
86,82;21,65;4,60;14,39;14,39
86,84;21,66;4,57;14,39;14,39
86,86;21,66;4,55;14,40;14,39
86,88;21,67;4,57;14,40;14,39
86,90;21,67;4,59;14,40;14,39
86,92;21,68;4,56;14,40;14,39
86,94;21,68;4,56;14,40;14,39
86,96;21,69;4,57;14,40;14,40
86,98;21,69;4,55;14,40;14,40
87,00;21,70;4,53;14,41;14,40
87,02;21,70;4,56;14,41;14,40
87,04;21,71;4,56;14,41;14,40
87,06;21,71;4,54;14,41;14,40
87,08;21,72;4,55;14,41;14,40
87,10;21,72;4,57;14,42;14,41
87,12;21,73;4,55;14,42;14,41
87,14;21,73;4,54;14,42;14,41
87,16;21,74;4,56;14,42;14,41
87,18;21,74;4,56;14,42;14,41
87,20;21,75;4,54;14,42;14,42
87,22;21,75;4,55;14,42;14,42
87,24;21,76;4,58;14,43;14,42
87,26;21,76;4,55;14,43;14,42
87,28;21,77;4,55;14,43;14,42
87,30;21,77;4,57;14,43;14,42
87,32;21,78;4,57;14,43;14,42
87,34;21,78;4,54;14,44;14,43
87,36;21,79;4,55;14,44;14,43
87,38;21,79;4,57;14,44;14,43
87,40;21,80;4,56;14,44;14,43
87,42;21,80;4,56;14,44;14,43
87,44;21,81;4,59;14,44;14,43
87,46;21,81;4,59;14,44;14,44
87,48;21,82;4,57;14,44;14,44
87,50;21,82;4,59;14,45;14,44
87,52;21,83;4,60;14,45;14,44
87,54;21,83;4,58;14,45;14,44
87,56;21,84;4,58;14,45;14,44
87,58;21,84;4,60;14,45;14,44
87,60;21,85;4,59;14,46;14,45
87,62;21,85;4,57;14,46;14,45
87,64;21,86;4,58;14,46;14,45
87,66;21,86;4,58;14,46;14,45
87,68;21,87;4,55;14,46;14,45
87,70;21,87;4,54;14,46;14,45
87,72;21,88;4,57;14,46;14,45
87,74;21,88;4,57;14,46;14,46
87,76;21,89;4,56;14,46;14,46
87,78;21,89;4,59;14,47;14,46
87,80;21,90;4,61;14,47;14,46
87,82;21,90;4,59;14,47;14,46
87,84;21,91;4,61;14,47;14,47
87,86;21,91;4,64;14,48;14,47
87,88;21,92;4,64;14,48;14,47
87,90;21,92;4,63;14,48;14,47
87,92;21,93;4,65;14,48;14,47
87,94;21,93;4,66;14,48;14,48
87,96;21,94;4,63;14,48;14,48
87,98;21,94;4,63;14,49;14,48
88,00;21,95;4,66;14,49;14,48
88,02;21,95;4,64;14,49;14,48
88,04;21,96;4,63;14,49;14,49
88,06;21,96;4,66;14,49;14,49
88,08;21,97;4,67;14,50;14,49
88,10;21,97;4,64;14,50;14,49
88,12;21,98;4,65;14,50;14,49
88,14;21,98;4,68;14,51;14,50
88,16;21,99;4,66;14,51;14,50
88,18;21,99;4,65;14,51;14,50
88,20;22,00;4,67;14,51;14,51
88,22;22,00;4,67;14,51;14,51
88,24;22,01;4,64;14,52;14,51
88,26;22,01;4,66;14,52;14,51
88,28;22,02;4,68;14,52;14,51
88,30;22,02;4,66;14,52;14,52
88,32;22,03;4,64;14,52;14,52
88,34;22,03;4,66;14,53;14,52
88,36;22,04;4,65;14,53;14,52
88,38;22,04;4,62;14,53;14,52
88,40;22,05;4,63;14,54;14,53
88,42;22,05;4,64;14,54;14,53
88,44;22,06;4,61;14,54;14,53
88,46;22,06;4,60;14,54;14,53
88,48;22,07;4,62;14,54;14,53
88,50;22,07;4,62;14,54;14,53
88,52;22,08;4,59;14,54;14,54
88,54;22,08;4,61;14,55;14,54
88,56;22,09;4,64;14,55;14,54
88,58;22,09;4,62;14,55;14,54
88,60;22,10;4,61;14,55;14,54
88,62;22,10;4,64;14,55;14,55
88,64;22,11;4,63;14,56;14,55
88,66;22,11;4,61;14,56;14,55
88,68;22,12;4,63;14,56;14,55
88,70;22,12;4,64;14,56;14,55
88,72;22,13;4,61;14,56;14,56
88,74;22,13;4,60;14,57;14,56
88,76;22,14;4,61;14,57;14,56
88,78;22,14;4,58;14,57;14,56
88,80;22,15;4,54;14,57;14,56
88,82;22,15;4,54;14,57;14,56
88,84;22,16;4,54;14,58;14,57
88,86;22,16;4,49;14,58;14,57
88,88;22,17;4,48;14,58;14,57
88,90;22,17;4,50;14,58;14,57
88,92;22,18;4,49;14,58;14,57
88,94;22,18;4,46;14,58;14,57
88,96;22,19;4,48;14,58;14,57
88,98;22,19;4,49;14,59;14,58
89,00;22,20;4,46;14,59;14,58
89,02;22,20;4,46;14,59;14,58
89,04;22,21;4,48;14,59;14,58
89,06;22,21;4,47;14,59;14,58
89,08;22,22;4,45;14,59;14,58
89,10;22,22;4,47;14,59;14,58
89,12;22,23;4,47;14,59;14,59
89,14;22,23;4,45;14,59;14,59
89,16;22,24;4,45;14,60;14,59
89,18;22,24;4,48;14,60;14,59
89,20;22,25;4,46;14,60;14,59
89,22;22,25;4,45;14,60;14,59
89,24;22,26;4,47;14,60;14,59
89,26;22,26;4,48;14,61;14,60
89,28;22,27;4,45;14,61;14,60
89,30;22,27;4,45;14,61;14,60
89,32;22,28;4,47;14,61;14,61
89,34;22,28;4,45;14,62;14,61
89,36;22,29;4,43;14,62;14,61
89,38;22,29;4,45;14,62;14,61
89,40;22,30;4,45;14,62;14,61
89,42;22,30;4,42;14,63;14,62
89,44;22,31;4,44;14,63;14,62
89,46;22,31;4,46;14,63;14,62
89,48;22,32;4,44;14,64;14,63
89,50;22,32;4,43;14,64;14,63
89,52;22,33;4,46;14,64;14,63
89,54;22,33;4,45;14,64;14,63
89,56;22,34;4,44;14,64;14,63
89,58;22,34;4,46;14,64;14,64
89,60;22,35;4,48;14,64;14,64
89,62;22,35;4,46;14,65;14,64
89,64;22,36;4,46;14,65;14,64
89,66;22,36;4,47;14,65;14,64
89,68;22,37;4,47;14,66;14,65
89,70;22,37;4,44;14,66;14,65
89,72;22,38;4,46;14,66;14,65
89,74;22,38;4,48;14,66;14,65
89,76;22,39;4,45;14,66;14,65
89,78;22,39;4,45;14,67;14,66
89,80;22,40;4,47;14,67;14,66
89,82;22,40;4,47;14,67;14,66
89,84;22,41;4,44;14,67;14,66
89,86;22,41;4,46;14,67;14,66
89,88;22,42;4,48;14,68;14,67
89,90;22,42;4,45;14,68;14,67
89,92;22,43;4,44;14,68;14,67
89,94;22,43;4,47;14,68;14,67
89,96;22,44;4,45;14,68;14,68
89,98;22,44;4,42;14,69;14,68
90,00;22,45;4,45;14,69;14,68
90,02;22,45;4,46;14,69;14,68
90,04;22,46;4,44;14,69;14,68
90,06;22,46;4,46;14,69;14,68
90,08;22,47;4,49;14,69;14,68
90,10;22,47;4,49;14,70;14,69
90,12;22,48;4,49;14,70;14,69
90,14;22,48;4,52;14,70;14,69
90,16;22,49;4,54;14,70;14,70
90,18;22,49;4,53;14,70;14,70
90,20;22,50;4,54;14,71;14,70
90,22;22,50;4,57;14,71;14,70
90,24;22,51;4,55;14,71;14,70
90,26;22,51;4,54;14,71;14,71
90,28;22,52;4,56;14,71;14,71
90,30;22,52;4,56;14,72;14,71
90,32;22,53;4,53;14,72;14,71
90,34;22,53;4,54;14,72;14,71
90,36;22,54;4,55;14,72;14,72
90,38;22,54;4,53;14,72;14,72
90,40;22,55;4,51;14,73;14,72
90,42;22,55;4,53;14,73;14,72
90,44;22,56;4,53;14,73;14,72
90,46;22,56;4,49;14,73;14,72
90,48;22,57;4,50;14,73;14,72
90,50;22,57;4,52;14,73;14,72
90,52;22,58;4,49;14,73;14,72
90,54;22,58;4,47;14,74;14,73
90,56;22,59;4,49;14,74;14,73
90,58;22,59;4,50;14,74;14,73
90,60;22,60;4,48;14,74;14,73
90,62;22,60;4,50;14,74;14,73
90,64;22,61;4,52;14,74;14,73
90,66;22,61;4,51;14,75;14,74
90,68;22,62;4,50;14,75;14,74
90,70;22,62;4,52;14,75;14,74
90,72;22,63;4,52;14,75;14,74
90,74;22,63;4,49;14,75;14,74
90,76;22,64;4,50;14,76;14,75
90,78;22,64;4,51;14,76;14,75
90,80;22,65;4,48;14,76;14,75
90,82;22,65;4,47;14,76;14,75
90,84;22,66;4,50;14,76;14,75
90,86;22,66;4,49;14,77;14,76
90,88;22,67;4,47;14,77;14,76
90,90;22,67;4,48;14,77;14,76
90,92;22,68;4,50;14,77;14,76
90,94;22,68;4,47;14,77;14,76
90,96;22,69;4,45;14,78;14,77
90,98;22,69;4,48;14,78;14,77
91,00;22,70;4,47;14,78;14,77
91,02;22,70;4,44;14,78;14,77
91,04;22,71;4,46;14,79;14,78
91,06;22,71;4,47;14,79;14,78
91,08;22,72;4,44;14,79;14,78
91,10;22,72;4,45;14,80;14,79
91,12;22,73;4,48;14,80;14,79
91,14;22,73;4,47;14,80;14,79
91,16;22,74;4,45;14,80;14,80
91,18;22,74;4,49;14,80;14,80
91,20;22,75;4,50;14,81;14,80
91,22;22,75;4,47;14,81;14,80
91,24;22,76;4,48;14,81;14,80
91,26;22,76;4,50;14,82;14,81
91,28;22,77;4,48;14,82;14,81
91,30;22,77;4,46;14,82;14,81
91,32;22,78;4,48;14,82;14,81
91,34;22,78;4,49;14,83;14,82
91,36;22,79;4,46;14,83;14,82
91,38;22,79;4,46;14,83;14,82
91,40;22,80;4,49;14,83;14,82
91,42;22,80;4,47;14,83;14,82
91,44;22,81;4,45;14,84;14,83
91,46;22,81;4,47;14,84;14,83
91,48;22,82;4,47;14,84;14,83
91,50;22,82;4,44;14,84;14,83
91,52;22,83;4,45;14,84;14,83
91,54;22,83;4,46;14,85;14,84
91,56;22,84;4,45;14,85;14,84
91,58;22,84;4,43;14,85;14,84
91,60;22,85;4,46;14,85;14,85
91,62;22,85;4,46;14,85;14,85
91,64;22,86;4,44;14,86;14,85
91,66;22,86;4,45;14,86;14,85
91,68;22,87;4,47;14,86;14,85
91,70;22,87;4,45;14,87;14,86
91,72;22,88;4,44;14,87;14,86
91,74;22,88;4,47;14,87;14,86
91,76;22,89;4,47;14,87;14,86
91,78;22,89;4,45;14,87;14,86
91,80;22,90;4,47;14,88;14,87
91,82;22,90;4,50;14,88;14,87
91,84;22,91;4,48;14,88;14,87
91,86;22,91;4,47;14,88;14,87
91,88;22,92;4,50;14,88;14,88
91,90;22,92;4,50;14,88;14,88
91,92;22,93;4,47;14,89;14,88
91,94;22,93;4,49;14,89;14,88
91,96;22,94;4,51;14,89;14,88
91,98;22,94;4,49;14,90;14,89
92,00;22,95;4,49;14,90;14,89
92,02;22,95;4,51;14,90;14,89
92,04;22,96;4,51;14,90;14,89
92,06;22,96;4,50;14,90;14,89
92,08;22,97;4,52;14,91;14,90
92,10;22,97;4,55;14,91;14,90
92,12;22,98;4,53;14,91;14,90
92,14;22,98;4,53;14,91;14,91
92,16;22,99;4,56;14,91;14,91
92,18;22,99;4,55;14,92;14,91
92,20;23,00;4,52;14,92;14,91
92,22;23,00;4,53;14,92;14,92
92,24;23,01;4,55;14,93;14,92
92,26;23,01;4,51;14,93;14,92
92,28;23,02;4,51;14,93;14,92
92,30;23,02;4,54;14,93;14,92
92,32;23,03;4,53;14,94;14,93
92,34;23,03;4,51;14,94;14,93
92,36;23,04;4,53;14,94;14,93
92,38;23,04;4,54;14,94;14,94
92,40;23,05;4,51;14,94;14,94
92,42;23,05;4,51;14,95;14,94
92,44;23,06;4,53;14,95;14,94
92,46;23,06;4,51;14,95;14,94
92,48;23,07;4,50;14,96;14,95
92,50;23,07;4,52;14,96;14,95
92,52;23,08;4,53;14,96;14,95
92,54;23,08;4,51;14,96;14,95
92,56;23,09;4,51;14,96;14,95
92,58;23,09;4,54;14,96;14,96
92,60;23,10;4,52;14,96;14,96
92,62;23,10;4,49;14,97;14,96
92,64;23,11;4,51;14,97;14,96
92,66;23,11;4,52;14,97;14,96
92,68;23,12;4,49;14,97;14,96
92,70;23,12;4,50;14,97;14,96
92,72;23,13;4,53;14,98;14,97
92,74;23,13;4,53;14,98;14,97
92,76;23,14;4,53;14,98;14,97
92,78;23,14;4,57;14,98;14,97
92,80;23,15;4,59;14,98;14,97
92,82;23,15;4,60;14,98;14,98
92,84;23,16;4,62;14,98;14,98
92,86;23,16;4,65;14,99;14,98
92,88;23,17;4,63;14,99;14,98
92,90;23,17;4,61;14,99;14,98
92,92;23,18;4,61;15,00;14,99
92,94;23,18;4,60;15,00;14,99
92,96;23,19;4,55;15,00;14,99
92,98;23,19;4,56;15,00;14,99
93,00;23,20;4,57;15,00;14,99
93,02;23,20;4,54;15,00;15,00
93,04;23,21;4,52;15,00;15,00
93,06;23,21;4,55;15,01;15,00
93,08;23,22;4,54;15,01;15,00
93,10;23,22;4,51;15,01;15,00
93,12;23,23;4,53;15,02;15,01
93,14;23,23;4,55;15,02;15,01
93,16;23,24;4,54;15,02;15,01
93,18;23,24;4,55;15,02;15,01
93,20;23,25;4,59;15,02;15,01
93,22;23,25;4,59;15,03;15,02
93,24;23,26;4,57;15,03;15,02
93,26;23,26;4,58;15,03;15,02
93,28;23,27;4,58;15,03;15,02
93,30;23,27;4,54;15,03;15,02
93,32;23,28;4,53;15,03;15,03
93,34;23,28;4,54;15,03;15,03
93,36;23,29;4,53;15,04;15,03
93,38;23,29;4,52;15,04;15,03
93,40;23,30;4,56;15,04;15,03
93,42;23,30;4,61;15,04;15,03
93,44;23,31;4,64;15,04;15,03
93,46;23,31;4,70;15,05;15,04
93,48;23,32;4,78;15,05;15,04
93,50;23,32;4,82;15,05;15,04
93,52;23,33;4,85;15,05;15,04
93,54;23,33;4,91;15,05;15,04
93,56;23,34;4,95;15,05;15,05
93,58;23,34;4,95;15,06;15,05
93,60;23,35;4,98;15,06;15,05
93,62;23,35;5,03;15,06;15,05
93,64;23,36;5,04;15,06;15,05
93,66;23,36;5,04;15,06;15,05
93,68;23,37;5,08;15,06;15,05
93,70;23,37;5,11;15,07;15,06
93,72;23,38;5,09;15,07;15,06
93,74;23,38;5,10;15,07;15,06
93,76;23,39;5,12;15,07;15,06
93,78;23,39;5,09;15,07;15,06
93,80;23,40;5,05;15,07;15,07
93,82;23,40;5,05;15,08;15,07
93,84;23,41;5,06;15,08;15,07
93,86;23,41;5,01;15,08;15,07
93,88;23,42;5,03;15,08;15,07
93,90;23,42;5,05;15,08;15,08
93,92;23,43;5,02;15,09;15,08
93,94;23,43;4,99;15,09;15,08
93,96;23,44;5,00;15,09;15,08
93,98;23,44;4,98;15,09;15,08
94,00;23,45;4,93;15,09;15,09
94,02;23,45;4,92;15,10;15,09
94,04;23,46;4,93;15,10;15,09
94,06;23,46;4,90;15,10;15,09
94,08;23,47;4,88;15,10;15,09
94,10;23,47;4,90;15,10;15,10
94,12;23,48;4,90;15,11;15,10
94,14;23,48;4,88;15,11;15,10
94,16;23,49;4,90;15,11;15,10
94,18;23,49;4,93;15,11;15,10
94,20;23,50;4,90;15,12;15,11
94,22;23,50;4,90;15,12;15,11
94,24;23,51;4,92;15,12;15,11
94,26;23,51;4,91;15,12;15,11
94,28;23,52;4,89;15,12;15,11
94,30;23,52;4,90;15,13;15,12
94,32;23,53;4,93;15,13;15,12
94,34;23,53;4,91;15,13;15,12
94,36;23,54;4,90;15,13;15,12
94,38;23,54;4,93;15,13;15,12
94,40;23,55;4,92;15,14;15,13
94,42;23,55;4,89;15,14;15,13
94,44;23,56;4,91;15,14;15,13
94,46;23,56;4,92;15,14;15,13
